labels,dur_v,dur_c,dur_utterance,dur_v_norm,dur_c_norm,dur_v_norm_word,dur_c_norm_word,dur_following_sound,dur_word,vc_ratio,variety,speaker,target_word,rate,target_sound,preceding_vowel,following_sound,second_next_sound,bundle_name,target_sound_start,target_sound_end,manner_of_articulation,place_of_articulation,vowel_quality,word_group,vowel_height,dur_aspiration,dur_c_aspiration,category,non_word,age,F1,F2,release_type,legal,speaker_group,standard_dialect_continuum,consonant_strength,vowel_length
Rabbi,93.40136054421771,106.62131519274351,1231.768707482993,0.07582702822112998,0.08655952578192576,0.21043220598753457,0.24021661387554866,34.285714285714675,443.85487528344663,0.46695386010656453,WB,WB_0010,Rabbi,normal,b,a,_h,i,WB_0010_Rabbi_normal_03,970.2607709750567,1076.8820861678003,stop,labial,a-like,rABe,low,34.285714285714675,140.90702947845818,VC,FALSE,O,718,1466,oral,illegal,O_WB,1,Lenis,Short
Rabbi,109.00226757369614,138.59410430839011,1351.6099773242631,0.08064624366674496,0.10254001275039432,0.2373475534488718,0.3017824519824226,113.44671201814049,459.25170068027205,0.44024178038281875,WB,WB_0010,Rabbi,normal,b,a,i,v,WB_0010_Rabbi_normal_04,1065.0680272108843,1203.6621315192745,stop,labial,a-like,rABe,low,0,138.59410430839011,VC,FALSE,O,718,1586,oral,illegal,O_WB,1,Lenis,Short
Rabbi,93.56009070294795,105.41950113378687,1226.4172335600908,0.07628732550614781,0.08595728945178886,0.21531075510097603,0.24260293273495798,26.938775510203868,434.53514739229036,0.47019943019943045,WB,WB_0010,Rabbi,normal,b,a,_h,i,WB_0010_Rabbi_normal_05,1000.0793650793652,1105.498866213152,stop,labial,a-like,rABe,low,26.938775510203868,132.35827664399073,VC,FALSE,O,601,1542,oral,illegal,O_WB,1,Lenis,Short
Tigger,54.421768707483125,98.73015873015856,1622.3582766439908,0.033544852262879905,0.060855952813574386,0.10958403725857291,0.19880370759326021,70.02267573696145,496.62131519274385,0.3553449807521478,WB,WB_0010,Tigger,normal,g,I,_h,6,WB_0010_Tigger_normal_01,1503.7074829931973,1602.437641723356,stop,velar,i-like,tIGer,high,70.02267573696145,168.75283446712,VC,FALSE,O,354,2111,oral,illegal,O_WB,1,Lenis,Short
Tigger,48.866213151927695,89.68253968253975,1646.848072562358,0.029672569052405635,0.05445708148596926,0.10155513666352547,0.1863807728557965,57.913832199546505,481.17913832199565,0.35270049099836437,WB,WB_0010,Tigger,normal,g,I,_h,6,WB_0010_Tigger_normal_02,1246.7687074829932,1336.451247165533,stop,velar,i-like,tIGer,high,57.913832199546505,147.59637188208626,VC,FALSE,O,343,2026,oral,illegal,O_WB,1,Lenis,Short
Tigger,44.376417233560005,92.90249433106578,1623.6281179138323,0.027331638781039582,0.05721907209295831,0.0966753939633452,0.20239094995801027,75.94104308390024,459.0249433106575,0.3232573505120577,WB,WB_0010,Tigger,normal,g,I,_h,6,WB_0010_Tigger_normal_03,1168.6961451247166,1261.5986394557824,stop,velar,i-like,tIGer,high,75.94104308390024,168.84353741496602,VC,FALSE,O,319,1840,oral,illegal,O_WB,1,Lenis,Short
Tigger,63.990929705215194,96.55328798185974,1657.5056689342405,0.0386067637080003,0.05825216154098739,0.13491418463450736,0.20356647702825525,60.13605442176845,474.30839002267567,0.39858757062146727,WB,WB_0010,Tigger,normal,g,I,_h,6,WB_0010_Tigger_normal_04,1169.580498866213,1266.1337868480728,stop,velar,i-like,tIGer,high,60.13605442176845,156.6893424036282,VC,FALSE,O,403,1985,oral,illegal,O_WB,1,Lenis,Short
Tigger,55.442176870748426,96.28117913832193,1585.9637188208617,0.03495803605896406,0.060708311290945186,0.1191868967534369,0.20698059861557938,65.89569160997735,465.1700680272111,0.36541623075773494,WB,WB_0010,Tigger,normal,g,I,_h,6,WB_0010_Tigger_normal_05,1396.904761904762,1493.1859410430839,stop,velar,i-like,tIGer,high,65.89569160997735,162.17687074829928,VC,FALSE,O,353,1928,oral,illegal,O_WB,1,Lenis,Short
Widder,74.10430839002265,121.60997732426313,1692.902494331066,0.04377352425090746,0.0718351929490872,0.19142455482661658,0.3141401124648549,29.297052154194944,387.1201814058958,0.37863515235777984,WB,WB_0010,Widder,normal,d,I,_h,6,WB_0010_Widder_normal_01,1149.0816326530612,1270.6916099773243,stop,alveolar,i-like,BIDer,high,29.297052154194944,150.90702947845807,VC,FALSE,O,373,1747,oral,illegal,O_WB,1,Lenis,Short
Widder,76.09977324263025,111.60997732426313,1703.265306122449,0.044678754959128715,0.06552706552706558,0.19504823898639975,0.286063001278624,50.770975056689394,390.1587301587301,0.40541193525005975,WB,WB_0010,Widder,normal,d,I,_h,6,WB_0010_Widder_normal_02,1030.5782312925169,1142.18820861678,stop,alveolar,i-like,BIDer,high,50.770975056689394,162.38095238095252,VC,FALSE,O,321,1777,oral,illegal,O_WB,1,Lenis,Short
Widder,66.55328798185928,120.92970521541974,1807.9365079365082,0.03681173962122155,0.06688824783644813,0.17280970325011738,0.3140014130946779,34.87528344671182,385.12471655328807,0.3549830672472173,WB,WB_0010,Widder,normal,d,I,_h,6,WB_0010_Widder_normal_03,1097.267573696145,1218.1972789115648,stop,alveolar,i-like,BIDer,high,34.87528344671182,155.80498866213156,VC,FALSE,O,346,1800,oral,illegal,O_WB,1,Lenis,Short
Widder,70.65759637188194,128.57142857142867,1702.3356009070294,0.04150626723322624,0.075526487552116,0.19010432554450574,0.3459215423098045,26.87074829931953,371.67800453514735,0.35465513316640046,WB,WB_0010,Widder,normal,d,I,_h,6,WB_0010_Widder_normal_04,1106.7913832199547,1235.3628117913834,stop,alveolar,i-like,BIDer,high,26.87074829931953,155.4421768707482,VC,FALSE,O,326,1657,oral,illegal,O_WB,1,Lenis,Short
Widder,65.91836734693868,110.2947845804988,1760.3854875283446,0.03744541625339734,0.06265376837169757,0.18030143273584295,0.3016808286299074,34.920634920635166,365.60090702947844,0.37408312958435186,WB,WB_0010,Widder,normal,d,I,_h,6,WB_0010_Widder_normal_05,1047.0408163265306,1157.3356009070294,stop,alveolar,i-like,BIDer,high,34.920634920635166,145.21541950113397,VC,FALSE,O,355,1823,oral,illegal,O_WB,1,Lenis,Short
Pudding,76.41723356009061,39.274376417233725,1472.766439909297,0.051886865078754035,0.026667077245223287,0.19626113796517364,0.10086774212334795,43.197278911564354,389.3650793650793,0.6605252842022724,WB,WB_0014,Pudding,normal,d,U,_h,I,WB_0014_Pudding_normal_02,1336.2925170068027,1375.5668934240364,stop,alveolar,u-like,BUD-,high,43.197278911564354,82.47165532879808,VC,FALSE,O,333,939,oral,illegal,O_WB,1,Lenis,Short
Pudding,48.59410430839,46.03174603174614,1268.5714285714284,0.03830616330616329,0.03628628628628637,0.12670726659965698,0.12002601549104264,21.451247165532777,383.51473922902505,0.5135394200814755,WB,WB_0014,Pudding,normal,d,U,_h,I,WB_0014_Pudding_normal_03,938.0612244897959,984.092970521542,stop,alveolar,u-like,BUD-,high,21.451247165532777,67.48299319727892,VC,FALSE,O,329,1059,oral,illegal,O_WB,1,Lenis,Short
Pudding,39.20634920634939,64.08163265306098,1408.095238095238,0.027843535114417894,0.04550944490071967,0.10558778625954249,0.17258015267175508,38.820861678004576,371.3151927437641,0.37958287596048496,WB,WB_0014,Pudding,normal,d,U,_h,I,WB_0014_Pudding_normal_04,1308.0839002267576,1372.1655328798186,stop,alveolar,u-like,BUD-,high,38.820861678004576,102.90249433106555,VC,FALSE,O,353,1108,oral,illegal,O_WB,1,Lenis,Short
Pudding,39.614512471655416,94.10430839002242,1361.3378684807258,0.02909969184642298,0.06912634296660262,0.09707173417791873,0.23059398788686936,24.625850340136367,408.0952380952382,0.29625233169408277,WB,WB_0014,Pudding,normal,d,U,_h,I,WB_0014_Pudding_normal_05,1105.7936507936508,1199.8979591836733,stop,alveolar,u-like,BUD-,high,24.625850340136367,118.73015873015879,VC,FALSE,O,350,1131,oral,illegal,O_WB,1,Lenis,Short
Rabbi,57.41496598639458,86.5532879818594,827.9818594104307,0.06934326559675744,0.10453524675466944,0.2136528562990466,0.3220825246814615,68.68480725623579,268.7301587301587,0.39880296109623575,WB,WB_0014,Rabbi,normal,b,a,i,v,WB_0014_Rabbi_normal_01,599.9206349206349,686.4739229024943,stop,labial,a-like,rABe,low,0,86.5532879818594,VC,FALSE,O,662,1343,oral,illegal,O_WB,1,Lenis,Short
Rabbi,91.13378684807265,116.09977324263014,1124.965986394558,0.08101025982141064,0.10320291870754446,0.228469103518845,0.29105792734921193,11.632653061224573,398.888888888889,0.43976365028996683,WB,WB_0014,Rabbi,normal,b,a,_h,i,WB_0014_Rabbi_normal_02,1082.3696145124718,1198.469387755102,stop,labial,a-like,rABe,low,11.632653061224573,127.73242630385471,VC,FALSE,O,639,1253,oral,illegal,O_WB,1,Lenis,Short
Rabbi,90.88435374149662,109.77324263038554,991.4058956916101,0.09167219414011575,0.1107248233114522,0.2524247386320696,0.30488726539866495,73.40136054421771,360.0453514739229,0.4529325347496892,WB,WB_0014,Rabbi,normal,b,a,i,v,WB_0014_Rabbi_normal_03,900.6009070294784,1010.374149659864,stop,labial,a-like,rABe,low,0,109.77324263038554,VC,FALSE,O,651,1397,oral,illegal,O_WB,1,Lenis,Short
Rabbi,89.0702947845806,126.82539682539675,1183.1519274376417,0.07528221246909567,0.10719282442455483,0.22457263735635488,0.31976445028871964,75.48752834467132,396.62131519274385,0.41256170570318285,WB,WB_0014,Rabbi,normal,b,a,i,v,WB_0014_Rabbi_normal_04,914.3197278911565,1041.1451247165533,stop,labial,a-like,rABe,low,0,126.82539682539675,VC,FALSE,O,641,1355,oral,illegal,O_WB,1,Lenis,Short
Rabbi,73.08390022675735,100.0907029478459,945.0566893424036,0.07733282146027783,0.10590973438587241,0.21352855439247367,0.29243407976679486,21.927437641723373,342.2675736961453,0.4220243551132641,WB,WB_0014,Rabbi,normal,b,a,_h,i,WB_0014_Rabbi_normal_05,827.4036281179137,927.4943310657596,stop,labial,a-like,rABe,low,21.927437641723373,122.01814058956927,VC,FALSE,O,601,1355,oral,illegal,O_WB,1,Lenis,Short
Tigger,54.671201814058804,50.56689342403638,1311.1791383219957,0.04169621085035354,0.03856596855922391,0.14470051614452004,0.13383747449285824,34.8526077097506,377.8231292517007,0.5195001077354007,WB,WB_0014,Tigger,normal,g,I,_h,6,WB_0014_Tigger_normal_01,1399.3537414965986,1449.920634920635,stop,velar,i-like,tIGer,high,34.8526077097506,85.41950113378698,VC,FALSE,O,334,2010,oral,illegal,O_WB,1,Lenis,Short
Tigger,44.58049886621325,53.80952380952374,1183.8548752834467,0.037657064051486444,0.04545280416794355,0.11696811042360807,0.1411827701094715,32.01814058956916,381.13378684807253,0.45309979257893607,WB,WB_0014,Tigger,normal,g,I,_h,6,WB_0014_Tigger_normal_02,883.6848072562359,937.4943310657596,stop,velar,i-like,tIGer,high,32.01814058956916,85.8276643990929,VC,FALSE,O,289,2015,oral,illegal,O_WB,1,Lenis,Short
Tigger,53.67346938775506,33.1519274376418,1211.201814058957,0.04431422473508814,0.027371101209420812,0.15687963944856825,0.0968981972428422,33.605442176870724,342.1315192743765,0.6181770697309995,WB,WB_0014,Tigger,normal,g,I,_h,6,WB_0014_Tigger_normal_03,908.8775510204081,942.0294784580499,stop,velar,i-like,tIGer,high,33.605442176870724,66.75736961451253,VC,FALSE,O,292,2010,oral,illegal,O_WB,1,Lenis,Short
Tigger,36.37188208616783,72.29024943310651,1200.1133786848072,0.030307038261691097,0.060236183278223845,0.09678976587014247,0.19237267680424794,31.995464852607597,375.7823129251701,0.3347245409015029,WB,WB_0014,Tigger,normal,g,I,_h,6,WB_0014_Tigger_normal_04,873.0952380952382,945.3854875283447,stop,velar,i-like,tIGer,high,31.995464852607597,104.2857142857141,VC,FALSE,O,279,1989,oral,illegal,O_WB,1,Lenis,Short
Tigger,50.068027210884225,53.741496598639515,1214.467120181406,0.04122633406773954,0.04425109227379668,0.14101417805594543,0.15136032698939852,41.67800453514724,355.05668934240373,0.4823066841415456,WB,WB_0014,Tigger,normal,g,I,_h,6,WB_0014_Tigger_normal_05,1057.0181405895692,1110.7596371882087,stop,velar,i-like,tIGer,high,41.67800453514724,95.41950113378675,VC,FALSE,O,300,1982,oral,illegal,O_WB,1,Lenis,Short
Widder,50.294784580498686,113.49206349206361,1261.4058956916099,0.03987200690299835,0.0899726756309773,0.1702879078694812,0.38426103646833065,20.090702947845784,295.3514739229024,0.30707462273293545,WB,WB_0014,Widder,normal,d,I,_h,6,WB_0014_Widder_normal_02,1020.5782312925169,1134.0702947845805,stop,alveolar,i-like,BIDer,high,20.090702947845784,133.5827664399094,VC,FALSE,O,317,1825,oral,illegal,O_WB,1,Lenis,Short
Widder,42.97052154195012,100.5442176870747,1222.6984126984125,0.03514400697316446,0.08223141262216938,0.1630528308380657,0.38151781104801175,29.795918367347213,263.5374149659865,0.29941538947701085,WB,WB_0014,Widder,normal,d,I,_h,6,WB_0014_Widder_normal_03,1062.732426303855,1163.2766439909296,stop,alveolar,i-like,BIDer,high,29.795918367347213,130.34013605442192,VC,FALSE,O,316,1753,oral,illegal,O_WB,1,Lenis,Short
Widder,57.00680272108832,98.29931972789132,1181.3378684807255,0.04825613758949642,0.08321016565253292,0.22140026420079206,0.38177014531043635,26.575963718820958,257.48299319727903,0.3670608848007,WB,WB_0014,Widder,normal,d,I,_h,6,WB_0014_Widder_normal_04,932.4149659863945,1030.7142857142858,stop,alveolar,i-like,BIDer,high,26.575963718820958,124.87528344671227,VC,FALSE,O,308,1776,oral,illegal,O_WB,1,Lenis,Short
Widder,44.37641723356012,98.70748299319735,1185.668934240363,0.03742732558139537,0.083250458996328075,0.18745210727969355,0.4169540229885059,29.79591836734687,236.73469387755108,0.31014263074484943,WB,WB_0014,Widder,normal,d,I,_h,6,WB_0014_Widder_normal_05,685.4988662131519,784.2063492063493,stop,alveolar,i-like,BIDer,high,29.79591836734687,128.50340136054422,VC,FALSE,O,353,1727,oral,illegal,O_WB,1,Lenis,Short
Pudding,35.64625850340144,86.34920634920604,1166.848072562358,0.030549185743713392,0.07400209879902031,0.10071112819527225,0.2439618169005054,26.145124716553482,353.9455782312923,0.29219330855018705,WB,WB_0015,Pudding,normal,d,U,_h,I,WB_0015_Pudding_normal_01,1215.3854875283448,1301.7346938775509,stop,alveolar,u-like,BUD-,high,26.145124716553482,112.49433106575952,VC,FALSE,O,429,1194,oral,illegal,O_WB,1,Lenis,Short
Pudding,40.61224489795927,74.76190476190459,1168.140589569161,0.03476657284286138,0.06400077647287183,0.11409096700216613,0.21002675500063653,15.034013605442397,355.9637188208617,0.3520047169811331,WB,WB_0015,Pudding,normal,d,U,_h,I,WB_0015_Pudding_normal_02,1282.891156462585,1357.6530612244896,stop,alveolar,u-like,BUD-,high,15.034013605442397,89.79591836734699,VC,FALSE,O,481,1253,oral,illegal,O_WB,1,Lenis,Short
Pudding,44.78458049886626,72.5170068027212,1138.095238095238,0.03935046822076115,0.06371787208607302,0.13739130434782634,0.22246956521739178,24.263038548752775,325.96371882086146,0.38179006379277003,WB,WB_0015,Pudding,normal,d,U,_h,I,WB_0015_Pudding_normal_03,1261.8934240362812,1334.4104308390024,stop,alveolar,u-like,BUD-,high,24.263038548752775,96.78004535147397,VC,FALSE,O,483,958,oral,illegal,O_WB,1,Lenis,Short
Pudding,53.1065759637188,88.63945578231278,1192.879818594104,0.04451963654336006,0.07430711325704281,0.14935271985205023,0.2492825712645874,22.176870748299507,355.5782312925169,0.3746600543912977,WB,WB_0015,Pudding,normal,d,U,_h,I,WB_0015_Pudding_normal_04,1142.0748299319728,1230.7142857142856,stop,alveolar,u-like,BUD-,high,22.176870748299507,110.81632653061229,VC,FALSE,O,377,1279,oral,illegal,O_WB,1,Lenis,Short
Pudding,37.687074829932044,99.31972789115639,1178.2086167800453,0.03198675879058495,0.08429723435785902,0.09978386167146994,0.2629682997118154,13.877551020407964,377.68707482993193,0.27507447864945433,WB,WB_0015,Pudding,normal,d,U,_h,I,WB_0015_Pudding_normal_05,1131.167800453515,1230.4875283446713,stop,alveolar,u-like,BUD-,high,13.877551020407964,113.19727891156435,VC,FALSE,O,367,1376,oral,illegal,O_WB,1,Lenis,Short
Rabbi,81.04308390022663,126.46258503401373,956.439909297052,0.08473410939092901,0.13222219587946624,0.23131188919810977,0.3609475114879299,78.52607709750578,350.36281179138325,0.3905584089170577,WB,WB_0015,Rabbi,normal,b,a,i,v,WB_0015_Rabbi_normal_01,1091.689342403628,1218.1519274376417,stop,labial,a-like,rABe,low,0,126.46258503401373,VC,FALSE,O,748,1788,oral,illegal,O_WB,1,Lenis,Short
Rabbi,94.24036281179133,87.46031746031758,1049.1609977324265,0.08982450073484907,0.0833621509466587,0.26263902932254785,0.24374368048533904,11.47392290249445,358.8208616780046,0.5186571820791209,WB,WB_0015,Rabbi,normal,b,a,_h,i,WB_0015_Rabbi_normal_02,1103.3219954648525,1190.7823129251701,stop,labial,a-like,rABe,low,11.47392290249445,98.93424036281203,VC,FALSE,O,748,1783,oral,illegal,O_WB,1,Lenis,Short
Rabbi,84.96598639455783,103.56009070294795,1017.2335600907028,0.0835265269728043,0.10180561747659396,0.26355771259759453,0.3212351410283467,78.57142857142844,322.3809523809523,0.4506855905701225,WB,WB_0015,Rabbi,normal,b,a,i,v,WB_0015_Rabbi_normal_03,1085.2721088435374,1188.8321995464853,stop,labial,a-like,rABe,low,0,103.56009070294795,VC,FALSE,O,834,1716,oral,illegal,O_WB,1,Lenis,Short
Rabbi,89.79591836734721,88.43537414965976,995.8956916099773,0.09016598738586971,0.08879983606184101,0.2573768360847533,0.2534771870531651,11.111111111110858,348.8888888888887,0.5038167938931308,WB,WB_0015,Rabbi,normal,b,a,_h,i,WB_0015_Rabbi_normal_04,1238.1972789115648,1326.6326530612246,stop,labial,a-like,rABe,low,11.111111111110858,99.54648526077062,VC,FALSE,O,763,1781,oral,illegal,O_WB,1,Lenis,Short
Rabbi,104.03628117913843,99.11564625850338,1156.5986394557824,0.0899502019370271,0.08569580049405949,0.2730789833938458,0.260163085530623,98.52607709750578,380.9750566893425,0.5121107266435989,WB,WB_0015,Rabbi,normal,b,a,i,v,WB_0015_Rabbi_normal_05,1058.8095238095239,1157.9251700680272,stop,labial,a-like,rABe,low,0,99.11564625850338,VC,FALSE,O,784,1788,oral,illegal,O_WB,1,Lenis,Short
Tigger,32.358276643991076,72.15419501133783,1153.5827664399094,0.02805024276138632,0.06254791343148622,0.09986004198740416,0.22267319804058758,25.82766439909301,324.03628117913854,0.3096116294206997,WB,WB_0015,Tigger,normal,g,I,_h,6,WB_0015_Tigger_normal_01,1217.9024943310658,1290.0566893424036,stop,velar,i-like,tIGer,high,25.82766439909301,97.98185941043084,VC,FALSE,O,419,2420,oral,illegal,O_WB,1,Lenis,Short
Tigger,39.02494331065736,97.32426303854868,1272.9705215419501,0.030656596244967575,0.07645445153015777,0.1041074345169675,0.259633416006291,15.71428571428578,374.8526077097506,0.28621320472309886,WB,WB_0015,Tigger,normal,g,I,_h,6,WB_0015_Tigger_normal_02,1197.312925170068,1294.6371882086166,stop,velar,i-like,tIGer,high,15.71428571428578,113.03854875283446,VC,FALSE,O,439,2356,oral,illegal,O_WB,1,Lenis,Short
Tigger,40.22675736961446,82.13151927437639,1196.5986394557824,0.033617585749478825,0.06863748341860902,0.11312332610636389,0.2309654380818773,20.476190476190595,355.6009070294783,0.32876204595997016,WB,WB_0015,Tigger,normal,g,I,_h,6,WB_0015_Tigger_normal_03,1150.1473922902494,1232.2789115646258,stop,velar,i-like,tIGer,high,20.476190476190595,102.60770975056698,VC,FALSE,O,509,2494,oral,illegal,O_WB,1,Lenis,Short
Tigger,53.741496598639515,91.47392290249422,1212.517006802721,0.044322262118491974,0.07544135248354271,0.15852842809364565,0.26983277591973215,26.349206349206497,339.00226757369614,0.370081199250469,WB,WB_0015,Tigger,normal,g,I,_h,6,WB_0015_Tigger_normal_04,1208.5827664399094,1300.0566893424036,stop,velar,i-like,tIGer,high,26.349206349206497,117.82312925170072,VC,FALSE,O,383,2335,oral,illegal,O_WB,1,Lenis,Short
Tigger,51.92743764172337,77.86848072562361,1207.4603174603176,0.04300550245075026,0.06448947398073206,0.1506380739376398,0.22589133008814635,19.27437641723327,344.7165532879819,0.40006988120195663,WB,WB_0015,Tigger,normal,g,I,_h,6,WB_0015_Tigger_normal_05,1331.5986394557824,1409.467120181406,stop,velar,i-like,tIGer,high,19.27437641723327,97.14285714285688,VC,FALSE,O,412,2345,oral,illegal,O_WB,1,Lenis,Short
Widder,56.73469387755108,119.38775510204073,1386.7346938775509,0.04091243561442242,0.08609271523178802,0.18064981949458492,0.3801444043321294,20.839002267573733,314.0589569161,0.32213209733487874,WB,WB_0015,Widder,normal,d,I,_h,6,WB_0015_Widder_normal_01,1545.8616780045352,1665.249433106576,stop,alveolar,i-like,BIDer,high,20.839002267573733,140.22675736961446,VC,FALSE,O,444,2272,oral,illegal,O_WB,1,Lenis,Short
Widder,46.32653061224494,112.26757369614484,1252.063492063492,0.03700014488554045,0.0896660388293246,0.14195386325736536,0.344010561423012,17.392290249433245,326.34920634920627,0.29210752073205676,WB,WB_0015,Widder,normal,d,I,_h,6,WB_0015_Widder_normal_02,1037.6984126984128,1149.9659863945576,stop,alveolar,i-like,BIDer,high,17.392290249433245,129.65986394557808,VC,FALSE,O,480,2172,oral,illegal,O_WB,1,Lenis,Short
Widder,49.18367346938771,101.45124716553289,1221.9954648526077,0.04024865466691405,0.08302096863982186,0.158680225327383,0.32730997146828594,20.884353741496625,309.9546485260771,0.32650910733102495,WB,WB_0015,Widder,normal,d,I,_h,6,WB_0015_Widder_normal_03,1010.7142857142857,1112.1655328798186,stop,alveolar,i-like,BIDer,high,20.884353741496625,122.33560090702952,VC,FALSE,O,488,2102,oral,illegal,O_WB,1,Lenis,Short
Widder,55.07936507936506,112.81179138322,1284.6938775510203,0.04287353278616185,0.08781219662871773,0.16980076896190135,0.34778049632995467,18.662131519274226,324.3764172335601,0.3280659103187465,WB,WB_0015,Widder,normal,d,I,_h,6,WB_0015_Widder_normal_04,1135.7256235827665,1248.5374149659865,stop,alveolar,i-like,BIDer,high,18.662131519274226,131.47392290249422,VC,FALSE,O,487,2029,oral,illegal,O_WB,1,Lenis,Short
Widder,58.435374149659765,97.9591836734694,1252.267573696145,0.046663648709823376,0.07822544137618834,0.17858627858627824,0.29937629937629934,16.1678004535147,327.21088435374156,0.3736407133536316,WB,WB_0015,Widder,normal,d,I,_h,6,WB_0015_Widder_normal_05,1124.1156462585034,1222.0748299319728,stop,alveolar,i-like,BIDer,high,16.1678004535147,114.1269841269841,VC,FALSE,O,429,2269,oral,illegal,O_WB,1,Lenis,Short
Pudding,27.84580498866194,104.08163265306143,1111.7687074829932,0.025046401109547235,0.09361806277917169,0.08464295561069696,0.31637717121588155,20.22675736961446,328.9795918367347,0.2110690959092457,WB,WB_0016,Pudding,normal,d,U,_h,I,WB_0016_Pudding_normal_01,1270.283446712018,1374.3650793650795,stop,alveolar,u-like,BUD-,high,20.22675736961446,124.3083900226759,VC,FALSE,O,372,1375,oral,illegal,O_WB,1,Lenis,Short
Pudding,36.326530612244824,55.21541950113385,1040.702947845805,0.034905763155027705,0.053055888441006706,0.10869122735599406,0.165207951692788,9.54648526077085,334.21768707483,0.39682932870943693,WB,WB_0016,Pudding,normal,d,U,_h,I,WB_0016_Pudding_normal_02,996.609977324263,1051.8253968253969,stop,alveolar,u-like,BUD-,high,9.54648526077085,64.7619047619047,VC,FALSE,O,410,1323,oral,illegal,O_WB,1,Lenis,Short
Pudding,51.17913832199565,53.90022675736964,1101.5646258503402,0.04646040470162021,0.04893060787583114,0.1565947408589474,0.16492055782973716,18.730158730158564,326.82539682539675,0.48705222270177034,WB,WB_0016,Pudding,normal,d,U,_h,I,WB_0016_Pudding_normal_03,1015.3628117913834,1069.263038548753,stop,alveolar,u-like,BUD-,high,18.730158730158564,72.6303854875282,VC,FALSE,O,422,1308,oral,illegal,O_WB,1,Lenis,Short
Pudding,50.77097505668928,67.02947845804988,1123.514739229025,0.045189416109956144,0.05966052435061658,0.15108981712666164,0.199473648694244,16.34920634920627,336.0317460317458,0.4309913378248313,WB,WB_0016,Pudding,normal,d,U,_h,I,WB_0016_Pudding_normal_04,932.0294784580499,999.0589569160998,stop,alveolar,u-like,BUD-,high,16.34920634920627,83.37868480725615,VC,FALSE,O,442,1381,oral,illegal,O_WB,1,Lenis,Short
Pudding,45.1473922902494,55.419501133786866,1022.1768707482993,0.04416788677403608,0.05421713474422115,0.15353177051202951,0.18846391116594702,10.272108843537353,294.05895691609976,0.4489289740698983,WB,WB_0016,Pudding,normal,d,U,_h,I,WB_0016_Pudding_normal_05,945,1000.4195011337869,stop,alveolar,u-like,BUD-,high,10.272108843537353,65.69160997732422,VC,FALSE,O,433,1283,oral,illegal,O_WB,1,Lenis,Short
Rabbi,100.92970521541929,60.74829931972795,888.8208616780047,0.11355460877107916,0.06834706737760549,0.34341485996450816,0.2066970141192811,89.4557823129253,293.90022675736964,0.624263674614305,WB,WB_0016,Rabbi,normal,b,a,i,v,WB_0016_Rabbi_normal_01,1229.2857142857142,1290.0340136054422,stop,labial,a-like,rABe,low,0,60.74829931972795,VC,FALSE,O,713,1487,oral,illegal,O_WB,1,Lenis,Short
Rabbi,89.45578231292507,73.83219954648541,870.0680272108843,0.10281469898358081,0.08485796194943984,0.30999528524280967,0.2558541568442564,72.51700680272108,288.57142857142856,0.5478405776975412,WB,WB_0016,Rabbi,normal,b,a,i,v,WB_0016_Rabbi_normal_02,811.4172335600906,885.249433106576,stop,labial,a-like,rABe,low,0,73.83219954648541,VC,FALSE,O,748,1525,oral,illegal,O_WB,1,Lenis,Short
Rabbi,97.82312925170083,74.35374149659833,866.9387755102042,0.11283741368487148,0.0857658505963587,0.35210577864838427,0.26762977473065497,64.0136054421771,277.82312925170083,0.5681548794942725,WB,WB_0016,Rabbi,normal,b,a,i,v,WB_0016_Rabbi_normal_03,1003.3900226757371,1077.7437641723354,stop,labial,a-like,rABe,low,0,74.35374149659833,VC,FALSE,O,741,1546,oral,illegal,O_WB,1,Lenis,Short
Rabbi,94.82993197278915,61.3151927437641,865.4875283446711,0.10956822469084056,0.07084468664850128,0.3452774108322325,0.22324966974900892,84.1723356009071,274.6485260770976,0.6073191983735119,WB,WB_0016,Rabbi,normal,b,a,i,v,WB_0016_Rabbi_normal_04,861.8027210884354,923.1179138321995,stop,labial,a-like,rABe,low,0,61.3151927437641,VC,FALSE,O,759,1600,oral,illegal,O_WB,1,Lenis,Short
Rabbi,103.17460317460325,58.41269841269843,853.9455782312925,0.12082105207254583,0.06840330332722591,0.3537827540626704,0.200295466915481,16.870748299319757,291.63265306122446,0.6385068762278979,WB,WB_0016,Rabbi,normal,b,a,_h,i,WB_0016_Rabbi_normal_05,837.9251700680272,896.3378684807257,stop,labial,a-like,rABe,low,16.870748299319757,75.28344671201819,VC,FALSE,O,705,1557,oral,illegal,O_WB,1,Lenis,Short
Tigger,43.31065759637181,37.91383219954639,1008.548752834467,0.04294354385412679,0.037592463520471166,0.1280246665326092,0.1120718546819489,11.519274376417343,338.2993197278912,0.5332216638749304,WB,WB_0016,Tigger,normal,g,I,_h,6,WB_0016_Tigger_normal_01,1009.8752834467119,1047.7891156462583,stop,velar,i-like,tIGer,high,11.519274376417343,49.433106575963734,VC,FALSE,O,272,2356,oral,illegal,O_WB,1,Lenis,Short
