"F1" "F2" "age" "spk" "gender" "word" "initial" "DCT0" "DCT1" "DCT2" "phoneme"
"1248" 1.43479905437352 8.75244829886591 "older" "dami" "m" "hewed" "ju:" 14.8583822161594 0.749323187497364 1.8804682623262 "ju:"
"1249" 1.42304635761589 9.25226182760855 "older" "dami" "m" "hewed" "ju:" 15.2391930648493 1.34400604799801 1.7174100836035 "ju:"
"1250" 1.97491211840888 8.19132530120482 "older" "dami" "m" "hewed" "ju:" 13.2659770408068 1.82804608275464 1.56444703636116 "ju:"
"1251" 1.79369990680336 8.55736930860034 "older" "dami" "m" "hewed" "ju:" 14.2874884948031 1.35819216836628 1.67058263076721 "ju:"
"1252" 1.39950757575758 9.11319176739628 "older" "dami" "m" "hewed" "ju:" 14.7261405189575 1.18445273167067 1.67241701354768 "ju:"
"1253" 1.78228438228438 9.57701207883026 "older" "dami" "m" "hewed" "ju:" 15.3935025896106 1.23045864097116 1.68517567168845 "ju:"
"1254" 1.17364548494983 8.98891740704179 "older" "dami" "m" "hewed" "ju:" 14.4717670261892 0.775495088812929 1.75744769228599 "ju:"
"1255" 2.45969174977335 10.0465739882607 "older" "dami" "m" "hewed" "ju:" 15.9339924465798 1.28246317151875 1.26649038558473 "ju:"
"1256" 2.37299363057325 14.1778350990327 "older" "dami" "m" "keyed" "i:" 19.9808455592215 -0.0758091403173576 -0.082656680689195 "i:"
"1257" 1.91857209086694 14.2167309458219 "older" "dami" "m" "keyed" "i:" 19.8732848281795 -0.196422740260854 -0.221893698238591 "i:"
"1258" 1.41128253667771 14.3671457719338 "older" "dami" "m" "keyed" "i:" 20.0880010613791 -0.0173186446329354 -0.190424607786358 "i:"
"1259" 1.94113941639648 14.3427896410722 "older" "dami" "m" "keyed" "i:" 20.1225245175141 -0.0119221396185894 -0.0485241264883556 "i:"
"1260" 1.66754098360656 14.4048361581921 "older" "dami" "m" "keyed" "i:" 20.257742489878 0.088649003789391 -0.1138664606256 "i:"
"1261" 1.43479905437352 14.2937773722628 "older" "dami" "m" "keyed" "i:" 19.9782699735171 0.00364458141001347 -0.242086930213235 "i:"
"1262" 1.20958015267176 14.3237770193402 "older" "dami" "m" "keyed" "i:" 20.1185829140775 0.0292678493609377 -0.157206327491975 "i:"
"1263" 2.06451612903226 14.0624691932109 "older" "dami" "m" "keyed" "i:" 19.7713952691643 -0.0807194017505687 -0.166281163327326 "i:"
"1264" 2.23075514874142 14.2773503883052 "older" "dami" "m" "keyed" "i:" 19.8955130044001 -0.0589865012850115 -0.215829806738304 "i:"
"1265" 1.44654064272212 14.2167309458219 "older" "dami" "m" "keyed" "i:" 20.009640306547 -0.134730789011391 -0.134024762724783 "i:"
"1266" 1.9973752310536 8.34566552901024 "older" "dami" "m" "cooed" "u:" 13.3416836596782 -0.347746895967991 1.37250120389266 "u:"
"1267" 1.50508250825083 7.64609929078014 "older" "dami" "m" "cooed" "u:" 12.2636080902835 -0.815846673885491 1.29874468628227 "u:"
"1268" 1.29302900618165 7.81633169360506 "older" "dami" "m" "cooed" "u:" 12.7293448758916 -0.754780592259779 1.19965160693819 "u:"
"1269" 1.87331165815142 7.71194346289753 "older" "dami" "m" "cooed" "u:" 11.9278520524906 -0.332964831175714 1.08653603779379 "u:"
"1270" 1.70207670720299 7.79034482758621 "older" "dami" "m" "cooed" "u:" 12.4247585296556 -0.169154001859582 0.902464694532595 "u:"
"1271" 1.66754098360656 7.11603209336251 "older" "dami" "m" "cooed" "u:" 10.3459371430158 0.845462813904908 0.356485252525698 "u:"
"1272" 2.20872194228126 6.97522409992652 "older" "dami" "m" "cooed" "u:" 9.78554454959233 0.901661758068266 0.425833565184236 "u:"
"1273" 2.06451612903226 7.80984182776801 "older" "dami" "m" "cooed" "u:" 11.8375146208908 -0.676275531466945 0.879029637890637 "u:"
"1274" 2.00859122401848 8.22240549828179 "older" "dami" "m" "cooed" "u:" 12.5557726429845 -0.717771586229906 0.890156775736601 "u:"
"1275" 1.94113941639648 8.30886456908345 "older" "dami" "m" "cooed" "u:" 12.8159538130045 -0.56546082500204 0.807582444788337 "u:"
"1276" 2.44888888888889 9.83832290362954 "older" "dami" "m" "queued" "ju:" 15.1156233609598 1.568609105872 1.4147257709569 "ju:"
"1277" 2.13128676470588 8.30886456908345 "older" "dami" "m" "queued" "ju:" 14.4682098488275 1.62215031713322 1.89845651688092 "ju:"
"1278" 1.6905755732335 9.03997375328084 "older" "dami" "m" "queued" "ju:" 14.330144915558 1.75812768856197 1.86558569055765 "ju:"
"1279" 1.4582711384034 9.87425538557602 "older" "dami" "m" "queued" "ju:" 15.8939264532143 1.37819149488683 1.57202917830587 "ju:"
"1280" 2.23075514874142 8.25956104252401 "older" "dami" "m" "queued" "ju:" 13.7419587668587 1.55845388895499 1.7095573179603 "ju:"
"1281" 2.06451612903226 8.3944996596324 "older" "dami" "m" "queued" "ju:" 14.2533465738053 1.85313777205975 1.8477726595892 "ju:"
"1282" 1.75942137190854 10.086594761171 "older" "dami" "m" "queued" "ju:" 15.227181982473 2.00659226370068 1.17896750582771 "ju:"
"1283" 1.85061831706183 8.21619800618769 "older" "dami" "m" "queued" "ju:" 14.1500377154071 1.65396613280458 1.74014890760562 "ju:"
"1284" 1.38772145902416 9.48089514066496 "older" "dami" "m" "queued" "ju:" 15.0031417921429 1.89277577587594 1.36795482641506 "ju:"
"1285" 1.25733333333333 8.87436899635641 "older" "dami" "m" "queued" "ju:" 14.8602347455951 1.12115964455764 1.98869395130425 "ju:"
"1286" 1.83925581395349 14.1414922614923 "older" "dami" "m" "feed" "i:" 19.8722939868247 -0.13317312705587 -0.100980612748974 "i:"
"1287" 1.36411569464201 14.3319326966803 "older" "dami" "m" "feed" "i:" 20.1287804082573 -0.132147600743207 -0.138551312712179 "i:"
"1288" 1.6905755732335 14.3319326966803 "older" "dami" "m" "feed" "i:" 19.9224447112138 -0.157371674419138 -0.278032186624307 "i:"
"1289" 1.90727272727273 14.3237770193402 "older" "dami" "m" "feed" "i:" 20.0757936117976 0.0590780833578145 -0.0830948792237859 "i:"
"1290" 2.00859122401848 14.2663740283493 "older" "dami" "m" "feed" "i:" 19.9037171004749 -0.14689373013426 -0.210024634321764 "i:"
"1291" 1.4582711384034 14.2553775743707 "older" "dami" "m" "feed" "i:" 19.8964487600597 0.0172083444596943 -0.251020703645042 "i:"
"1292" 1.9298609823911 14.3779388448471 "older" "dami" "m" "feed" "i:" 19.9709362007742 0.0527770043273473 -0.319204703903697 "i:"
"1293" 2.43807622504537 14.4048361581921 "older" "dami" "m" "feed" "i:" 20.1730462445533 -0.12151098359338 -0.202971914931054 "i:"
"1294" 1.64446319737459 14.4048361581921 "older" "dami" "m" "feed" "i:" 20.1140660153873 -0.149119039319247 -0.205374649167587 "i:"
"1295" 1.44654064272212 7.92596577017115 "older" "dami" "m" "food" "u:" 12.2127544537388 0.0357786462107586 1.02753944932396 "u:"
"1296" 2.10907083716651 8.82232558139535 "older" "dami" "m" "food" "u:" 13.1385814108002 0.208063723119327 0.875822736814303 "u:"
"1297" 1.72504672897196 8.34566552901024 "older" "dami" "m" "food" "u:" 12.4639606111167 0.404956022069183 1.29063550612926 "u:"
"1298" 1.80510479739171 7.99621433542102 "older" "dami" "m" "food" "u:" 13.2545623298574 0.149788410632478 1.11508906076442 "u:"
"1299" 2.13128676470588 8.65249245219725 "older" "dami" "m" "food" "u:" 14.0092419282821 -0.504912453941861 1.32510617295863 "u:"
"1300" 1.63290806754221 8.76997000999667 "older" "dami" "m" "food" "u:" 13.2223486678195 -0.279548899757391 0.917464164403675 "u:"
"1301" 1.82788273615635 8.28424657534247 "older" "dami" "m" "food" "u:" 12.5858240744379 0.682821701067108 0.882029187109081 "u:"
"1302" 1.89596287703016 8.9946052631579 "older" "dami" "m" "food" "u:" 14.3808368888139 0.264137455580111 1.12380752441799 "u:"
"1303" 1.9973752310536 8.86283062645012 "older" "dami" "m" "food" "u:" 13.2361301172301 -0.514527499069217 1.30973772070874 "u:"
"1304" 2.04217712177122 9.4270173187941 "older" "dami" "m" "food" "u:" 14.8108824551696 -0.850930950110503 1.42749604144334 "u:"
"1305" 1.39950757575758 9.51305679642629 "older" "dami" "m" "feud" "ju:" 15.5835601307761 1.74164726719214 1.51287791418028 "ju:"
"1306" 1.55171764705882 9.23569250729809 "older" "dami" "m" "feud" "ju:" 15.3379138160214 1.64275508915599 1.96635046241748 "ju:"
"1307" 1.55171764705882 9.53442957297642 "older" "dami" "m" "feud" "ju:" 15.9703546945001 0.994056404248665 2.02193662733889 "ju:"
"1308" 2.01979686057248 9.43782051282051 "older" "dami" "m" "feud" "ju:" 15.6791806962978 0.812458470916269 1.76398606487479 "ju:"
"1309" 1.24541210100048 8.54540668241647 "older" "dami" "m" "feud" "ju:" 14.5237044436645 1.00419748807614 2.34274393996091 "ju:"
"1310" 1.91857209086694 9.67203539823009 "older" "dami" "m" "feud" "ju:" 16.1007866393948 1.14236940978197 1.47946216169242 "ju:"
"1311" 1.89596287703016 9.49162939297125 "older" "dami" "m" "feud" "ju:" 15.6961244201729 0.949920628661241 1.6632351748762 "ju:"
"1312" 1.64446319737459 7.53977175463623 "older" "dami" "m" "feud" "ju:" 15.7485871865878 1.89003513184655 1.61898646061719 "ju:"
"1313" 1.4582711384034 9.11879817112998 "older" "dami" "m" "feud" "ju:" 15.7761572592502 1.15422023703491 2.04467714511946 "ju:"
"1314" 2.08681399631676 7.96434994771697 "older" "dami" "m" "feud" "ju:" 15.1048280381627 1.9544518484464 1.98811903438672 "ju:"
"1315" 2.49204164780444 14.0681478038578 "older" "jiwo" "m" "seep" "i:" 20.0115577815944 0.022571788838388 0.00716413161702844 "i:"
"1316" 2.15346189164371 13.675634444711 "older" "jiwo" "m" "seep" "i:" 19.246923001376 -0.07988697924425 -0.0798113831167082 "i:"
"1317" 1.67906367041198 14.2937773722628 "older" "jiwo" "m" "seep" "i:" 20.0790579049909 -0.11931160851089 -0.135301335137246 "i:"
"1318" 2.34031890660592 13.7865145030908 "older" "jiwo" "m" "seep" "i:" 19.4338289249355 -0.0392092718285266 -0.0720881474841318 "i:"
"1319" 2.23075514874142 13.636207892204 "older" "jiwo" "m" "seep" "i:" 19.0323858173563 -0.155444034060372 -0.123714666737313 "i:"
"1320" 2.58856627592426 14.2056433823529 "older" "jiwo" "m" "seep" "i:" 19.3402385587526 0.028460726768264 -0.222534989873448 "i:"
"1321" 2.15346189164371 13.6270744040453 "older" "jiwo" "m" "seep" "i:" 19.2163928525785 0.0783532187943824 -0.164740075809784 "i:"
"1322" 1.79369990680336 13.4069965703087 "older" "jiwo" "m" "seep" "i:" 18.8211045400896 -0.0185834799015835 -0.132227976049467 "i:"
"1323" 1.9298609823911 13.5750676982592 "older" "jiwo" "m" "seep" "i:" 18.9880669725169 0.136953968870532 -0.223739054643955 "i:"
"1324" 2.16453418999541 13.9680037488285 "older" "jiwo" "m" "seep" "i:" 19.6801331897314 0.0607533307544333 0.014976639173784 "i:"
"1325" 2.25274805669867 9.43782051282051 "older" "jiwo" "m" "soup" "u:" 13.9389759414469 1.37349583629974 0.0962529453267404 "u:"
"1326" 2.41642143505904 11.0000930503053 "older" "jiwo" "m" "soup" "u:" 15.4711185607534 1.00138110222682 -0.208290668503461 "u:"
"1327" 2.37299363057325 11.6141892269048 "older" "jiwo" "m" "soup" "u:" 16.4407359752582 -0.28313750851339 0.157062119229491 "u:"
"1328" 2.77928443649374 11.0708538350217 "older" "jiwo" "m" "soup" "u:" 14.4896810668519 1.33947945261705 -0.562575897039553 "u:"
"1329" 2.78978989718373 11.7036893203883 "older" "jiwo" "m" "soup" "u:" 15.4848120278988 1.16899791582069 -0.743966184325062 "u:"
"1330" 2.38386539336062 9.68252684775742 "older" "jiwo" "m" "soup" "u:" 14.3423519230093 1.80035363965383 0.203954468450992 "u:"
"1331" 2.5778800180424 11.1016060080878 "older" "jiwo" "m" "soup" "u:" 15.0040351856156 1.31753261004849 -0.343974142392631 "u:"
"1332" 2.5778800180424 10.4285369532428 "older" "jiwo" "m" "soup" "u:" 14.3958251986304 1.85566033656431 -0.171362572277115 "u:"
"1333" 2.18664832645575 9.49162939297125 "older" "jiwo" "m" "soup" "u:" 14.236573468799 1.84482041387251 0.00839697389786313 "u:"
"1334" 2.3512204007286 9.27430420711974 "older" "jiwo" "m" "soup" "u:" 13.5989180933367 1.02372815466359 0.20275722288204 "u:"
"1335" 1.94113941639648 13.7686666666667 "older" "jiwo" "m" "heed" "i:" 19.3023647892011 0.114123104871812 -0.160276089826993 "i:"
"1336" 1.90727272727273 13.8397537878788 "older" "jiwo" "m" "heed" "i:" 19.4445133425498 -0.0974433010111698 -0.0630300103332128 "i:"
"1337" 1.98614886731392 13.8632703213611 "older" "jiwo" "m" "heed" "i:" 19.4140250931958 0.0740457836275061 -0.112519138196732 "i:"
"1338" 2.05335177501153 13.8043114909782 "older" "jiwo" "m" "heed" "i:" 19.5409709556771 -0.0334238984192455 -0.0441442090891361 "i:"
"1339" 2.44888888888889 14.3264968152866 "older" "jiwo" "m" "heed" "i:" 19.7520841216092 0.0100605297901997 -0.191080871284139 "i:"
"1340" 2.20872194228126 14.0823212627669 "older" "jiwo" "m" "heed" "i:" 19.8713374188382 0.029230885049935 -0.0990374897881156 "i:"
"1341" 1.74797385620915 13.5781387478849 "older" "jiwo" "m" "heed" "i:" 19.2609429943866 0.0242115009448418 -0.0125243683990599 "i:"
"1342" 2.06451612903226 13.6544353676117 "older" "jiwo" "m" "heed" "i:" 19.2517947981619 0.0447785396241255 -0.0973670008117943 "i:"
"1343" 1.86197026022305 14.0624691932109 "older" "jiwo" "m" "heed" "i:" 19.8498323379746 0.116203934582665 -0.0371627210673728 "i:"
"1344" 2.13128676470588 13.4915843270869 "older" "jiwo" "m" "heed" "i:" 19.1023038565749 -0.2103037841041 -0.0665455400447494 "i:"
"1345" 2.44888888888889 7.58643898968339 "older" "jiwo" "m" "who'd" "u:" 12.9288881957494 -0.219482874988108 0.721122822999546 "u:"
"1346" 2.30755474452555 8.86283062645012 "older" "jiwo" "m" "who'd" "u:" 12.7619011275557 0.353250479169146 0.482276525786962 "u:"
"1347" 2.44888888888889 8.4732904100305 "older" "jiwo" "m" "who'd" "u:" 12.4082559524333 0.447771221419025 0.775303548993471 "u:"
"1348" 2.56718411552347 8.89739993384056 "older" "jiwo" "m" "who'd" "u:" 13.0642322086131 0.117433782476147 0.51402248483802 "u:"
"1349" 2.31848609211126 8.93755775577558 "older" "jiwo" "m" "who'd" "u:" 13.2502876854732 -0.0420373157060174 0.889224119804901 "u:"
"1350" 2.52430379746835 10.1462572919865 "older" "jiwo" "m" "who'd" "u:" 13.4959414675918 0.79688897681514 -0.66819619159462 "u:"
"1351" 2.7054822790489 9.29079857743291 "older" "jiwo" "m" "who'd" "u:" 13.3766321700592 0.145130485958512 0.359095785836384 "u:"
"1352" 2.53503840939901 8.93183228788379 "older" "jiwo" "m" "who'd" "u:" 13.0960526325959 0.729482966803646 0.584999483911886 "u:"
"1353" 2.49204164780444 9.01731931668857 "older" "jiwo" "m" "who'd" "u:" 13.4298113789977 0.212796695804583 0.635392039103449 "u:"
"1354" 2.3512204007286 9.19134959349594 "older" "jiwo" "m" "who'd" "u:" 13.2978369412456 -0.0439792507215714 0.341650739980201 "u:"
"1355" 2.28566210045662 9.81771929824561 "older" "jiwo" "m" "hewed" "ju:" 15.8730793134356 0.957042661823618 1.29660812483402 "ju:"
"1356" 2.07567019806541 9.44860986547085 "older" "jiwo" "m" "hewed" "ju:" 14.789803611711 1.96614967764164 1.24534566375377 "ju:"
"1357" 2.23075514874142 9.48626398210291 "older" "jiwo" "m" "hewed" "ju:" 15.9880368804298 1.32486158758947 0.927462256530404 "ju:"
"1358" 1.88464252553389 9.95072715972654 "older" "jiwo" "m" "hewed" "ju:" 15.7322438898237 1.70674738414406 1.33230555041282 "ju:"
"1359" 2.19769019248396 9.64048131728942 "older" "jiwo" "m" "hewed" "ju:" 14.8456959917546 1.87939476656025 1.17539127533396 "ju:"
"1360" 2.05335177501153 8.84549435965494 "older" "jiwo" "m" "hewed" "ju:" 14.469280972791 1.83822090413225 1.7881901138388 "ju:"
"1361" 2.28566210045662 10.0616049382716 "older" "jiwo" "m" "hewed" "ju:" 15.2076002332864 1.52960354434313 1.12076681981389 "ju:"
"1362" 2.17559633027523 10.5046772740919 "older" "jiwo" "m" "hewed" "ju:" 16.1011225772087 1.4677180561688 1.20827221107782 "ju:"
"1363" 2.40557928214448 10.3323216995448 "older" "jiwo" "m" "hewed" "ju:" 14.8708837377649 2.57258777725681 0.759460062896178 "ju:"
"1364" 1.9298609823911 12.8510196779964 "older" "jiwo" "m" "hewed" "ju:" 16.5179776997234 0.812769473427892 0.292342392775816 "ju:"
"1365" 2.01979686057248 13.3975288060799 "older" "jiwo" "m" "keyed" "i:" 19.0206581647419 -0.0088717401759019 -0.0659861395616442 "i:"
"1366" 2.37299363057325 14.1386876155268 "older" "jiwo" "m" "keyed" "i:" 19.7935481177539 0.0489459269736256 -0.117306972364535 "i:"
"1367" 2.08681399631676 13.7686666666667 "older" "jiwo" "m" "keyed" "i:" 19.3023463976584 -0.0843343629438994 -0.141074077385083 "i:"
"1368" 2.30755474452555 13.9852877866168 "older" "jiwo" "m" "keyed" "i:" 19.7198914222737 0.00642961585659536 -0.10859088718041 "i:"
"1369" 2.10907083716651 14.0311421911422 "older" "jiwo" "m" "keyed" "i:" 19.8418109737131 -0.0798763342844091 -0.119562989120125 "i:"
"1370" 2.6737106918239 13.9245802962615 "older" "jiwo" "m" "keyed" "i:" 19.7344572190154 0.0894726211999009 -0.0654989495680282 "i:"
"1371" 2.05335177501153 14.0851520074263 "older" "jiwo" "m" "keyed" "i:" 19.5876924899525 -0.0429663201882109 -0.199724434119638 "i:"
"1372" 1.95240740740741 13.9737704918033 "older" "jiwo" "m" "keyed" "i:" 19.5963351375047 0.00161255185863978 -0.0832600155242127 "i:"
"1373" 2.07567019806541 13.822057847321 "older" "jiwo" "m" "keyed" "i:" 19.3836749898707 -0.0402090903710935 -0.0838811376421684 "i:"
"1374" 2.49204164780444 13.6240269749518 "older" "jiwo" "m" "keyed" "i:" 19.0367917898294 0.0393995712826283 -0.117947223876861 "i:"
"1375" 2.32940747493163 9.04562807477862 "older" "jiwo" "m" "cooed" "u:" 13.1433644552168 0.304598032710395 0.529128847377912 "u:"
"1376" 2.10907083716651 9.99626898047722 "older" "jiwo" "m" "cooed" "u:" 14.4660240511505 0.230106430358416 0.345894368148951 "u:"
"1377" 2.19769019248396 8.47932249322493 "older" "jiwo" "m" "cooed" "u:" 12.9279268526054 0.486681491862071 0.271697321941811 "u:"
"1378" 2.32940747493163 9.11319176739628 "older" "jiwo" "m" "cooed" "u:" 13.3657819097926 0.211322884371906 0.480193000120724 "u:"
"1379" 2.07567019806541 8.8397079322934 "older" "jiwo" "m" "cooed" "u:" 13.0399447495375 0.298080614293569 0.533296495324039 "u:"
"1380" 2.37299363057325 8.09743944636678 "older" "jiwo" "m" "cooed" "u:" 12.1359380000624 0.129112766472079 0.844853299493615 "u:"
"1381" 2.06451612903226 8.71142761618188 "older" "jiwo" "m" "cooed" "u:" 13.2090659324787 0.479224877361468 0.541946733563968 "u:"
"1382" 1.64446319737459 8.03430555555556 "older" "jiwo" "m" "cooed" "u:" 13.0731175713188 -0.154074251175843 0.35161167337937 "u:"
"1383" 2.00859122401848 12.9835425101215 "older" "jiwo" "m" "cooed" "u:" 15.8862863346198 -1.27303000663027 0.079858330262306 "u:"
"1384" 2.58856627592426 11.4527990970655 "older" "jiwo" "m" "queued" "ju:" 16.8142529252931 1.69600580936991 0.536572238288999 "ju:"
"1385" 2.37299363057325 10.870146627566 "older" "jiwo" "m" "queued" "ju:" 16.3726418742088 1.73203753933463 0.752694867564215 "ju:"
"1386" 2.13128676470588 10.1561583307763 "older" "jiwo" "m" "queued" "ju:" 15.1702635451553 2.15039742262872 1.15573843312169 "ju:"
"1387" 2.16453418999541 8.19132530120482 "older" "jiwo" "m" "queued" "ju:" 16.1702201360241 1.93196939620508 0.353625747694953 "ju:"
"1388" 2.53503840939901 10.8565776342824 "older" "jiwo" "m" "queued" "ju:" 16.1535935447293 1.71026512175674 1.09263735873797 "ju:"
"1389" 2.31848609211126 13.179127399651 "older" "jiwo" "m" "queued" "ju:" 17.5517587142282 0.611989992220769 -0.0499107222990012 "ju:"
"1390" 2.48126811594203 10.4333172496984 "older" "jiwo" "m" "queued" "ju:" 15.3705460139735 2.13190321072552 1.01364353421225 "ju:"
"1391" 2.26372943327239 10.2983698296837 "older" "jiwo" "m" "queued" "ju:" 15.5819289335324 1.88780207917121 1.04430162919513 "ju:"
"1392" 2.23075514874142 9.84346574913982 "older" "jiwo" "m" "queued" "ju:" 15.4824814255461 1.64634268879913 1.72716239364779 "ju:"
"1393" 2.32940747493163 10.4524096385542 "older" "jiwo" "m" "queued" "ju:" 15.6948517292688 1.92901638161459 0.844434048200222 "ju:"
"1394" 1.9973752310536 13.7805708848716 "older" "jiwo" "m" "feed" "i:" 19.2192208446742 -0.138932205374464 -0.29078248192059 "i:"
"1395" 2.5778800180424 13.7118105716336 "older" "jiwo" "m" "feed" "i:" 19.3605597330304 0.0312384131630024 -0.147644124507981 "i:"
"1396" 2.25274805669867 13.979531835206 "older" "jiwo" "m" "feed" "i:" 19.5244577229932 -0.0779877293704759 -0.12890222377829 "i:"
"1397" 2.06451612903226 13.4978058866456 "older" "jiwo" "m" "feed" "i:" 18.875357313164 -0.325980770577401 -0.20571163374062 "i:"
"1398" 1.98614886731392 13.6301203659124 "older" "jiwo" "m" "feed" "i:" 18.94168857241 -0.298683941791689 -0.193984753853898 "i:"
"1399" 2.41642143505904 13.7656870683496 "older" "jiwo" "m" "feed" "i:" 19.4303311350168 -0.190853313339534 -0.128862756684491 "i:"
"1400" 2.21974358974359 13.8544620477654 "older" "jiwo" "m" "feed" "i:" 19.2865503722006 -0.200801434967513 -0.242386346853136 "i:"
"1401" 1.8164990689013 14.133074433657 "older" "jiwo" "m" "feed" "i:" 19.7924742556937 -0.152109969401057 -0.117283030307541 "i:"
"1402" 2.5992429022082 13.7057956448911 "older" "jiwo" "m" "feed" "i:" 19.3410643575314 -0.202047119298253 -0.053359417917877 "i:"
"1403" 2.41642143505904 13.8925412541254 "older" "jiwo" "m" "feed" "i:" 19.3750863940739 -0.148710102398234 -0.297138823287751 "i:"
"1404" 2.23075514874142 8.70555183946488 "older" "jiwo" "m" "food" "u:" 12.8630447391656 0.0830741487812301 0.807115167010677 "u:"
"1405" 2.60990990990991 8.62880752435338 "older" "jiwo" "m" "food" "u:" 13.093196099986 0.489236076092161 0.972172751115656 "u:"
"1406" 2.5992429022082 7.7577581952767 "older" "jiwo" "m" "food" "u:" 11.9900280945895 0.212797058921432 0.492641251120846 "u:"
"1407" 1.9973752310536 8.28424657534247 "older" "jiwo" "m" "food" "u:" 12.9198900299582 0.496944788096281 1.31267638470917 "u:"
"1408" 2.00859122401848 8.03430555555556 "older" "jiwo" "m" "food" "u:" 12.7828941037979 0.747264761073606 0.722499515912019 "u:"
"1409" 2.45969174977335 8.14137383500173 "older" "jiwo" "m" "food" "u:" 13.2300516029091 0.139402998639066 1.42781986071437 "u:"
"1410" 2.54576332429991 9.34554946825653 "older" "jiwo" "m" "food" "u:" 13.9654422004706 0.36454108679756 0.591645088526651 "u:"
"1411" 2.25274805669867 7.45248298101039 "older" "jiwo" "m" "food" "u:" 12.9298780535749 -0.0840790391165846 1.47767599697615 "u:"
"1412" 2.54576332429991 8.22240549828179 "older" "jiwo" "m" "food" "u:" 12.646384123985 0.31674976275206 1.40304030463922 "u:"
"1413" 2.43807622504537 8.4732904100305 "older" "jiwo" "m" "food" "u:" 12.6526637161071 0.63064817959991 0.880271870099771 "u:"
"1414" 2.72661586732407 9.92531590413943 "older" "jiwo" "m" "feud" "ju:" 15.6140592254201 1.96346728130394 0.974669683415746 "ju:"
"1415" 2.43807622504537 11.3006385404789 "older" "jiwo" "m" "feud" "ju:" 16.8242815046516 2.28251414488337 0.368646110376099 "ju:"
"1416" 2.25274805669867 11.2792577790465 "older" "jiwo" "m" "feud" "ju:" 15.9821974845035 2.11307094506986 0.100167903945818 "ju:"
"1417" 2.03099215505307 10.8972131147541 "older" "jiwo" "m" "feud" "ju:" 16.2584910584337 2.12573442857746 0.775539734783477 "ju:"
"1418" 2.26372943327239 9.70347003154574 "older" "jiwo" "m" "feud" "ju:" 16.1000512649811 2.08106846114071 1.20893087933119 "ju:"
"1419" 2.20872194228126 11.0972204565155 "older" "jiwo" "m" "feud" "ju:" 16.5799842582626 1.47525898004651 0.442041669212627 "ju:"
"1420" 2.03099215505307 10.5707025411061 "older" "jiwo" "m" "feud" "ju:" 16.4234762091521 1.81446929443383 0.918082124550497 "ju:"
"1421" 2.06451612903226 10.4333172496984 "older" "jiwo" "m" "feud" "ju:" 16.4092412202546 1.85972389011058 1.06022154421801 "ju:"
"1422" 2.15346189164371 12.0587280108254 "older" "jiwo" "m" "feud" "ju:" 17.4202808038665 0.106083967531505 0.487486707149009 "ju:"
"1423" 2.32940747493163 10.3757627118644 "older" "jiwo" "m" "feud" "ju:" 15.8833792005114 1.73689655405869 0.906001932583825 "ju:"
"1424" 1.98614886731392 15.75995995996 "older" "nata" "w" "seep" "i:" 21.8702343222422 -0.58662486682896 -0.342920130370733 "i:"
"1425" 2.82125 15.4744067448077 "older" "nata" "w" "seep" "i:" 21.5770746828107 -0.598015062611858 -0.323864064281463 "i:"
"1426" 2.43807622504537 15.9094454312216 "older" "nata" "w" "seep" "i:" 22.2408159078677 -0.435038801297997 -0.247548213722166 "i:"
"1427" 2.62056731202161 15.6471388101983 "older" "nata" "w" "seep" "i:" 21.6513040761798 -0.749787605092073 -0.344791876412246 "i:"
"1428" 2.06451612903226 15.7977338918811 "older" "nata" "w" "seep" "i:" 22.0464701900023 -0.348642283213767 -0.307113700474503 "i:"
"1429" 2.60990990990991 15.569115368936 "older" "nata" "w" "seep" "i:" 21.779324390748 -0.486227858973089 -0.254361077668845 "i:"
"1430" 2.7054822790489 15.6857258064516 "older" "nata" "w" "seep" "i:" 21.8942660906228 -0.628435581321393 -0.273047253469729 "i:"
"1431" 2.28566210045662 15.6471388101983 "older" "nata" "w" "seep" "i:" 21.6326771403389 -0.516760738659609 -0.466544664449101 "i:"
"1432" 2.56718411552347 15.6471388101983 "older" "nata" "w" "seep" "i:" 21.7942940295377 -0.539415982406142 -0.241927478327575 "i:"
"1433" 3.33344978165939 11.6550069579738 "older" "nata" "w" "soup" "u:" 16.3786735815571 0.488466322838673 -0.0919971457332771 "u:"
"1434" 3.18215384615385 12.0007608695652 "older" "nata" "w" "soup" "u:" 16.7988401496206 0.453612449038334 -0.218328649174016 "u:"
"1435" 2.97729490022173 11.2621091740497 "older" "nata" "w" "soup" "u:" 15.8685610736677 0.553083827465953 -0.0452058207260169 "u:"
"1436" 3.23280701754386 12.2260818400642 "older" "nata" "w" "soup" "u:" 17.0143094067052 0.516599000506799 -0.144061278372929 "u:"
"1437" 2.88391807658059 12.093282937365 "older" "nata" "w" "soup" "u:" 16.7426635648037 0.610373024872666 -0.180789748484761 "u:"
"1438" 3.23280701754386 11.6264584495259 "older" "nata" "w" "soup" "u:" 16.596525022019 0.418594579946794 0.0503769391547971 "u:"
"1439" 2.83171798304328 11.2535201601373 "older" "nata" "w" "soup" "u:" 15.5870523885584 1.14007695499607 -0.344967309293456 "u:"
"1440" 2.86306595365419 11.7960970231533 "older" "nata" "w" "soup" "u:" 16.5056003523177 0.554405406757903 -0.159677469410397 "u:"
"1441" 3.23280701754386 12.146702528241 "older" "nata" "w" "soup" "u:" 16.5310649492713 1.57265734861109 -0.681563498889871 "u:"
