kF10,kF11,kF12,kF20,kF21,kF22,word,speaker,initial,session,label,group
0.0234453384654629,0.477546054862467,-0.227565302978405,-0.11280861428161,-0.27380320575337,-0.0993542275614903,airflow,1,ou,0,ou,dummy
-0.227380045253185,0.432804591635558,-0.477792611141229,-0.00594402711604371,-0.134271112251379,-0.120722981077288,torso,1,ou,0,ou,dummy
-0.19654346449183,0.400285269797603,-0.410720102929248,0.216300656050645,0.103821231552397,0.0584177429628288,disco,1,ou,0,ou,dummy
0.129095067053334,0.314874762407472,0.422597873349324,0.0323421045062655,-0.0723512491850408,0.180319274268225,backhoe,1,ou,0,ou,dummy
-0.723626463484882,0.028615973541763,-0.0905099189533852,1.10871251876177,-0.0894508196152817,-0.134569965798463,Sid,1,I,0,I,dummy
-0.703704548766206,0.0470336976994565,-0.103928975476916,1.21702440584801,0.206470807937901,-0.0632449120883867,kid,1,I,0,I,dummy
-0.570768155071637,0.0775643862460691,0.00049967224957417,1.13382148947847,-0.31258689678376,-0.298937769444649,hid,1,I,0,I,dummy
-1.53120578301163,0.115898466565724,0.0865621998408162,1.85013397579582,-0.130512266231119,-0.0584523532771684,feed,1,i:,0,i:,dummy
-1.62180810792901,0.0704132724426643,0.0482991646349588,2.18297929941166,-0.21389825299353,-0.273116516029688,seed,1,i:,0,i:,dummy
-1.66753314091363,0.0943527622480905,0.0480371560744592,2.29147630625519,-0.00378898426531113,-0.137696075010031,keyed,1,i:,0,i:,dummy
-1.73302113716971,-0.0195152862672706,-0.00427040954337199,2.39393167738337,0.0260202804281046,-0.115162309888489,heed,1,i:,0,i:,dummy
-0.849463025870135,0.217818569786416,-0.031211116279797,1.30369411039961,-0.512651095265877,-0.0302867487399202,coffee,1,I:,0,I:,dummy
-0.98271732245915,0.14953567139477,0.0771118079236784,1.48649145619369,-0.386885960541489,-0.0108913721815272,messy,1,I:,0,I:,dummy
-1.00587124993804,0.0498141992743953,0.0523298141235235,1.78148820397718,-0.160811759629523,0.0296416634041392,jockey,1,I:,0,I:,dummy
-1.71590736468531,0.0121427523132084,0.0149215004169753,1.35490496689486,0.390684778632741,-0.11329332668209,feud,1,ju,0,ju,dummy
-1.67367926353961,0.0423236190596794,0.00796401657415502,1.26762941586484,0.474058703834246,0.0373922326220024,queued,1,ju,0,ju,dummy
-1.77705068805061,-0.101827774254155,-0.0382304263813582,1.12850350372346,0.390343525777799,0.170639327845844,hewed,1,ju,0,ju,dummy
-1.58800443348615,0.199243861157509,-0.116373041264242,1.27150010169918,0.179880839503296,-0.178254756538644,curfew,1,ju,0,ju,dummy
-1.28350644442171,-0.0624372662910716,-0.068759035970229,1.47009994313868,0.117340627660381,-0.0196336157472446,rescue,1,ju,0,ju,dummy
-1.5865208866454,0.199783209728734,0.102363529931061,0.415927070689692,0.1024148614076,0.0822349533247435,food,1,u,0,u,dummy
-1.70493971482689,-0.0114670797517903,0.036607270527144,1.0570809355454,0.135595386939451,0.0250675889501616,sued,1,u,0,u,dummy
-1.55186947115068,0.114305791052977,-0.00203084177269052,0.782834429647753,0.0728111244905536,0.0809818720624414,cooed,1,u,0,u,dummy
-1.5269140939366,0.0750999634834252,0.00533596974197422,0.689601388246613,0.0300046791988372,0.140613575616805,whod,1,u,0,u,dummy
-0.530235536029651,0.590007404579981,-0.0615115818042907,0.500072414914548,-0.131791799188213,-0.0795851999465615,tofu,1,ou,0,ou,dummy
0.162368903338782,0.457609865183124,-0.326310814214647,-0.156294928177016,-0.27927553889099,-0.14848899906719,flow,1,ou,0,ou,dummy
-0.0203722771524757,0.509659272055068,-0.386701092238911,-0.0284108340240801,0.109981091973954,-0.137043308396115,sew,1,ou,0,ou,dummy
-0.693001817986492,0.765455085809624,0.107756698538125,0.127678779513027,-0.0994109186674082,-0.0173468772641695,code,1,ou,0,ou,dummy
-0.803737992885515,0.766182885479871,0.262268282376113,0.276111166725672,-0.0688197260104436,0.0251159242985703,hoed,1,ou,0,ou,dummy
0.00585471163939808,0.434930630697192,-0.245765989754967,-0.110284253954865,-0.245129297190818,-0.128257822097869,airflow,1,ou,0,ou,dummy
-0.289371109670341,0.304819693720095,-0.39571551562764,-0.0413860461035529,-0.127050443238618,-0.0609289246287184,torso,1,ou,0,ou,dummy
-0.0774358467057042,0.214886009403352,-0.345684167148335,0.209804635476486,0.125842143320628,0.102291470505182,disco,1,ou,0,ou,dummy
0.0771709276269983,0.630306013191415,-0.0683796614439197,0.0226822189892521,0.0675213894172236,-0.104204155519722,backhoe,1,ou,0,ou,dummy
-0.709532768497733,0.0784705857553368,-0.0584445455716216,1.03892237026168,-0.0147624869663732,-0.120447877010042,Sid,1,I,0,I,dummy
-0.596889176232029,-0.0269913581428457,-0.0390934182471469,1.40184123990348,0.154503100069786,-0.0618180167439651,kid,1,I,0,I,dummy
-0.702432937188418,0.152818986002596,-0.059950132877385,1.34300681522146,0.116605890835381,-0.0771319171927782,hid,1,I,0,I,dummy
-1.5982303099242,0.118593588457632,0.0868557894642276,2.01605176553839,-0.229816147741709,-0.207277494350915,feed,1,i:,0,i:,dummy
-1.61513214714563,0.120705940492558,0.0584800174704442,2.13144869060836,-0.18945426441764,-0.196838081954158,seed,1,i:,0,i:,dummy
-1.73959113032161,0.00736274811677585,0.058448205022291,2.33506359456366,-0.00517417133269036,-0.119997261522218,keyed,1,i:,0,i:,dummy
-1.69275343720642,0.0625396905082884,0.031873164808353,2.36155254892565,0.00972587246750381,-0.11802290407563,heed,1,i:,0,i:,dummy
-0.677000705632662,0.0856630156119028,0.0213984315462817,1.19915193473465,-0.499117002467997,-0.0303068145632802,coffee,1,I:,0,I:,dummy
-0.482868004757054,-0.361419013411938,0.446152658487777,1.36929382075731,-0.516037299310086,0.151143300467362,messy,1,I:,0,I:,dummy
-0.905149016214093,-0.194040605182412,0.187431139619201,1.8582455869791,-0.248425222980743,0.0382622873479765,jockey,1,I:,0,I:,dummy
-1.65147904474406,0.0500117464966894,-0.0458945740735681,1.2484947645881,0.360632772332695,0.00236960479875373,feud,1,ju,0,ju,dummy
-1.70488673101115,-0.0105170307474932,-0.0203069099419127,1.10657522701846,0.351039403193134,0.169379792931513,queued,1,ju,0,ju,dummy
-1.74367088413368,-0.0302108446383321,-0.0285505306559265,1.13136444542711,0.400555057830005,0.151580717073806,hewed,1,ju,0,ju,dummy
-1.33272840924525,-0.0751656805985296,-0.0498664025222393,1.3970954424892,0.181186055039678,-0.0339366982078434,curfew,1,ju,0,ju,dummy
-1.4894545362076,0.0195464223261276,0.142260147257067,1.55313456881977,0.0617290198745545,-0.119922651153839,rescue,1,ju,0,ju,dummy
-1.53131175064311,0.190162628929343,0.0944755643632887,0.571999855157955,-0.0744053765308015,-0.0108997295570392,food,1,u,0,u,dummy
-1.54116674037097,0.138700658739688,0.0793141273866779,0.908143676267408,0.0520568132426654,0.0215283520098278,sued,1,u,0,u,dummy
-1.57157945060639,0.0822307263592485,0.0284045244936589,0.746214375841096,0.00938227930882968,0.0667065373972572,cooed,1,u,0,u,dummy
-1.57486444718235,0.0528118897791603,-0.0316796447146603,0.6444658256044,0.0166002061322923,0.0950441881913265,whod,1,u,0,u,dummy
-0.664973379459419,0.616629396722703,-0.0660355500899576,0.35034418940084,-0.0626315089098324,-0.123173253726713,tofu,1,ou,0,ou,dummy
0.0594743331694513,0.476861095709554,-0.337995143712042,-0.216930063225447,-0.332022344175737,-0.100325179465387,flow,1,ou,0,ou,dummy
-0.0619645725092857,0.362854216119007,-0.369811541210653,-0.0468386644093235,-0.03655658305864,-0.0584653366165526,sew,1,ou,0,ou,dummy
-0.786571236585379,0.785687685170274,0.190552807514918,0.176180155924234,-0.0768175097871575,0.0810172063462,code,1,ou,0,ou,dummy
-0.837647634959856,0.786320006384214,0.205540438690738,0.25423337722721,-0.125446111800892,0.0374754115466396,hoed,1,ou,0,ou,dummy
-0.703810516397688,1.00049082296251,-0.349245381599411,-0.00203968314401025,-0.092175317136508,-0.387583194136343,airflow,1,ou,0,ou,dummy
-0.670377728665017,0.699629025153229,-0.485580095513585,-0.0921256886711408,-0.213835003100339,-0.0274404943207812,torso,1,ou,0,ou,dummy
-0.583855157559704,0.713740947568465,-0.490385341584375,0.192807275943065,0.121385553542673,0.037750067321675,disco,1,ou,0,ou,dummy
0.193205484100137,0.556903846606003,-0.100043728215098,0.0731862545930105,0.0124012001454411,-0.0238689844325464,backhoe,1,ou,0,ou,dummy
-0.718751952436695,0.113597396781617,0.0515415103324907,0.904508597396894,-0.140866625351029,0.0166256751112098,Sid,1,I,0,I,dummy
-0.667251683536288,0.0602718028256786,-0.0537826920486083,1.12826789675963,0.0188517406218427,-0.114088401749844,kid,1,I,0,I,dummy
-0.590954988869019,0.104349093565376,-0.0298388764216036,1.31737614337057,0.0813926458885998,-0.0562447259426011,hid,1,I,0,I,dummy
-2.01754758482305,-0.00366321465727516,0.072650378781354,1.99221828649751,-0.135985683587024,-0.244986730965693,feed,2,i:,0,i:,dummy
-1.81469748234823,0.0517462951500075,-0.010905451553021,1.9940315114949,-0.14372346405085,-0.216949159828427,seed,2,i:,0,i:,dummy
-2.01087386301247,-0.00710783240270662,0.0261605740991148,2.04840587592275,-0.0197666523825292,-0.105706627031932,keyed,2,i:,0,i:,dummy
-1.86886327099682,-0.0603405168938769,0.145815213850274,2.02859471391425,-0.130103933932575,-0.292028564514277,heed,2,i:,0,i:,dummy
-1.08322653134301,0.234382255278509,-0.0878293495354448,1.44719866907273,-0.264689236249339,-0.0180259896083696,coffee,2,I:,0,I:,dummy
-1.34016482105002,-0.0684311322904523,0.00485953743104495,1.76928115379396,-0.120381427811913,-0.00843881377539969,messy,2,I:,0,I:,dummy
-1.40092673009278,-0.0627779255130571,-0.129227583528635,1.94285827267972,-0.110247801725301,0.021733319026487,jockey,2,I:,0,I:,dummy
-1.9110008401031,-0.116399751934679,-0.0237291888045794,1.56517022137193,0.319237980072386,-0.188344183629997,feud,2,ju,0,ju,dummy
-1.82851053446778,-0.129965488409561,-0.0878013982789858,1.40909855863379,0.417851087267108,-0.0504271759576148,queued,2,ju,0,ju,dummy
-1.87770983246665,-0.157698784796532,-0.0738173800510471,1.32519772789045,0.355920570847239,-0.00829117694824105,hewed,2,ju,0,ju,dummy
-1.64754403141833,0.0734535765495459,-0.0620558927926144,1.6145973916711,-0.0126118814907699,-0.029956348160277,curfew,2,ju,0,ju,dummy
-1.67330770166379,0.111242041089848,-0.143480221280765,1.67288921751306,0.136106748556403,-0.138533534321561,rescue,2,ju,0,ju,dummy
-1.77170629766152,0.22405195247366,0.0402834584875945,0.538840101862694,0.0803464373264554,0.0236887898786604,food,2,u,0,u,dummy
-1.75766044129276,0.0151868740251762,-0.114712199926979,0.872630199838663,0.112222993041516,-0.0530309148017272,sued,2,u,0,u,dummy
-1.81733593050589,0.0140997740108434,-0.0114138036785931,0.943860841094081,0.339855530261141,0.0856747144354896,cooed,2,u,0,u,dummy
-1.67035884784051,0.090622127851097,0.0109928175580182,0.761486223146913,0.0498598101816055,0.142351733305657,whod,2,u,0,u,dummy
-0.258013069324178,0.455344820808988,-0.222127473661806,0.501277243274828,-0.29712454612664,-0.0671760521011668,tofu,2,ou,0,ou,dummy
-0.617928438596638,1.11293991132779,-0.345338975922159,-0.227818289625534,-0.0560978953761702,-0.244631474132368,flow,2,ou,0,ou,dummy
-0.0707608515461613,0.468390982759905,-0.363063106128728,-0.035303042989269,-0.0174573308926371,-0.00423218728307841,sew,2,ou,0,ou,dummy
-0.623981349075993,0.757174582898557,-0.0323813132545948,0.328662700622243,-0.0657403702778408,0.00358572261691856,code,2,ou,0,ou,dummy
-0.601709742568621,1.01156105139316,0.0185946262927463,-0.0357507528651681,-0.0511448621576016,0.0720073978605329,hoed,2,ou,0,ou,dummy
0.187496662239684,0.411280055986031,-0.170901196500669,-0.155871312568679,-0.419378502795589,0.0275246442498816,airflow,2,ou,0,ou,dummy
-0.460707968966193,0.105731704069895,-0.413285176928262,-0.239570673867864,-0.155520389532036,0.148972028380976,torso,2,ou,0,ou,dummy
-0.438513963875222,0.117229368950317,-0.41069662558751,0.275609080328296,0.122634598177421,0.056481688047401,disco,2,ou,0,ou,dummy
-0.856630395449179,0.866144732633159,-0.730723783939133,-0.148170702703228,0.161752295586938,0.00477835698172991,backhoe,2,ou,0,ou,dummy
-0.651141844816692,0.0311211580281052,-0.167238735158038,0.972805284570905,0.0811236324843014,-0.100742769644362,Sid,2,I,0,I,dummy
-0.677681529226175,-0.056987771571938,-0.141780298910501,1.2180159836004,0.187786653996455,-0.0446610451126013,kid,2,I,0,I,dummy
-0.900552797132709,0.0264940928925689,-0.161990620628928,1.49573041962011,0.0833775134376658,-0.010722921899289,hid,2,I,0,I,dummy
-1.89416133274387,0.0386326722762468,0.139840902345009,1.96139346154191,-0.0946779374816057,-0.181825533197856,feed,2,i:,0,i:,dummy
-1.78319130728902,0.0504345626579397,0.136312641565403,1.54359060535363,0.17736514546245,0.134849121896092,seed,2,i:,0,i:,dummy
-1.86521600442593,0.0459316356476845,0.0388691868815345,2.00744042227805,-0.102686129477923,-0.0858335043645205,keyed,2,i:,0,i:,dummy
-1.80538531237999,-0.0104506413243263,0.0390205189738825,2.27967041231801,-0.00531420046058011,-0.0781497644688055,heed,2,i:,0,i:,dummy
-1.55892321388725,0.271536767167703,-0.112941647880818,1.81306717965681,-0.321209331990924,-0.184447912315769,coffee,2,I:,0,I:,dummy
-1.16734646672277,0.145554104793341,-0.0258110233006796,1.70758673289517,-0.257802199881739,0.0103753229591464,messy,2,I:,0,I:,dummy
-1.68261987163203,-0.0610993594115895,-0.012402932598721,1.92114434369866,-0.0853834298907002,0.033459715899404,jockey,2,I:,0,I:,dummy
-2.01863400465267,-0.0981545292688687,-0.0934311458943141,1.59912901545881,0.190098927864641,-0.281733089577831,feud,2,ju,0,ju,dummy
-1.86187914352064,-0.0127085589220938,-0.0626978540544301,1.17360316391129,0.394815410961112,0.064251527067301,queued,2,ju,0,ju,dummy
-1.99147350891198,-0.0685498038830539,-0.0967940640436204,1.24738575145932,0.391177077708357,-0.00753368387436292,hewed,2,ju,0,ju,dummy
-1.53098670398253,0.0441308755657957,-0.170199147038564,1.5661999540865,0.0154778243158407,-0.0124398016836851,curfew,2,ju,0,ju,dummy
-2.02422130663362,0.338011069535227,-0.389969151373423,1.53136812574161,0.186637760771184,-0.241451683565533,rescue,2,ju,0,ju,dummy
-1.58872215778561,0.145056984062922,-0.0293083095448745,0.580902444703339,0.0480358503284942,0.0396029418181107,food,2,u,0,u,dummy
-1.68688794953414,0.163672501050765,-0.00314688586091933,0.771738779304984,0.170742300977738,0.0679840602006643,sued,2,u,0,u,dummy
-1.86063752085821,0.100352886869308,-0.0394344492793648,0.835806062546029,0.119458448921144,0.114504279363459,cooed,2,u,0,u,dummy
-1.69814015491243,0.137253087983478,-0.0858042289201119,0.655692379472148,0.0618567089745574,0.0624337299036958,whod,2,u,0,u,dummy
-0.478401091905848,0.746492209478637,-0.435151240927105,0.432509006336851,-0.0694540953345256,-0.0656051319039708,tofu,2,ou,0,ou,dummy
-0.30007303701406,0.837477915391913,-0.256705944245978,-0.404171209741869,-0.0664280901426618,-0.206804801278125,flow,2,ou,0,ou,dummy
-0.232792608993529,0.565421340640547,-0.537120204943869,0.107986502791977,-0.0728125531178533,0.000589263910831696,sew,2,ou,0,ou,dummy
-0.729053666884297,0.805957534296847,-0.133318365671142,0.350175160159156,0.0391703097606868,-0.0311577512662875,code,2,ou,0,ou,dummy
-0.579826143143257,0.767172391214953,0.117766127766231,0.0838773259748544,-0.0892708313455027,0.0959849276732254,hoed,2,ou,0,ou,dummy
0.0402867753250963,0.729460799635773,-0.287932818843288,0.0644914883484585,-0.362032549808433,0.0100449879204261,airflow,2,ou,0,ou,dummy
-0.382796146898588,0.36638051885149,-0.372985153821305,-0.0368028710735291,-0.123787794560931,0.1378902556196,torso,2,ou,0,ou,dummy
-0.605667414805122,0.17997309475103,-0.524510679947506,0.502127892039035,0.176526445530822,0.17017024684301,disco,2,ou,0,ou,dummy
-0.12748748693602,0.490850639711275,-0.349155740103513,0.0991218472491911,-0.156919211846153,0.0570563115753898,backhoe,2,ou,0,ou,dummy
-0.818295295746592,0.041222195628494,-0.255298433582565,0.893672564005883,0.0447641312533534,-0.124037582475332,Sid,2,I,0,I,dummy
-0.77817536346676,0.0659668852574883,-0.170741201675177,1.26301082612818,0.225275720184193,-0.106042518265576,kid,2,I,0,I,dummy
-0.955184194279714,0.0702749615949274,-0.267998800947993,1.31333341617914,0.104650285996121,-0.0408867960502759,hid,2,I,0,I,dummy
-1.84046115259369,0.0419232048480462,0.166234135801619,1.7888908463583,0.0153249007064544,-0.249151984694158,feed,2,i:,0,i:,dummy
-1.68820717361297,0.169990198281413,0.0787860921088253,1.72240592978741,-0.174266709110857,-0.14035630842133,seed,2,i:,0,i:,dummy
-1.74873627840653,0.113060193250834,0.0395279607070104,2.19317286429446,0.0616289850738452,-0.0925473454665742,keyed,2,i:,0,i:,dummy
-1.89819660639678,-0.0209213509695997,-0.0879472535141521,2.08231989902204,0.0383907954146522,-0.0875510048667693,heed,2,i:,0,i:,dummy
-1.32084206836592,0.326224605575129,-0.182327843006272,1.68779795638047,-0.27167262549937,-0.0559539977639983,coffee,2,I:,0,I:,dummy
-1.38936411904888,0.249286759219469,-0.0841255294120455,1.80274746701736,-0.255493514114855,0.00842585251816187,messy,2,I:,0,I:,dummy
-1.28964629897232,0.237842730482524,-0.12690900996843,1.44449002432355,0.239221754870556,0.341954254463488,jockey,2,I:,0,I:,dummy
-1.90983681885707,-0.0874059692071562,-0.0796264814737407,1.38275083243717,0.183967297424704,-0.0743247474170403,feud,2,ju,0,ju,dummy
-1.81120541861014,-0.140951062302911,-0.00841858448480977,1.33081648683297,0.396820725438358,-0.0165126500392118,queued,2,ju,0,ju,dummy
-1.82012958149637,-0.18924282562407,-0.0732068156010455,1.37104321918243,0.357940950618439,-0.0597621579794233,hewed,2,ju,0,ju,dummy
-1.70202022573253,-0.00188501894450122,-0.120353261139338,1.65229456322174,-0.00273086662820219,-0.0350033211559019,curfew,2,ju,0,ju,dummy
-1.92023540865494,0.192269989999527,-0.279362399964366,1.7466718050611,-0.0198836448502959,-0.114588443947699,rescue,2,ju,0,ju,dummy
-1.4250607705938,0.20890739479213,-0.0436895982632283,0.57407486909589,0.00680933322383369,-0.0262276715602413,food,2,u,0,u,dummy
-1.60106078299353,0.252289756042054,-0.0980564266027487,0.937995841719813,0.136939636277953,-0.0635747146565319,sued,2,u,0,u,dummy
-1.53253873231057,0.162764680482667,-0.00630744769174962,0.994295358614023,0.130987825964129,0.132490766911546,cooed,2,u,0,u,dummy
-1.64599200309029,0.0877342769894768,-0.0788982428151958,0.703686878168444,0.0725725120985819,0.132798492467783,whod,2,u,0,u,dummy
-0.110880783825993,0.363407312138331,-0.321834912826543,0.388902064424358,-0.120351280950979,-0.0342393118524849,tofu,2,ou,0,ou,dummy
0.322290322529951,0.725132320257488,-0.174264156607274,-0.0129623201819452,-0.339024252288089,-0.0327440705413865,flow,2,ou,0,ou,dummy
0.00171887137330406,0.266182954550473,-0.416082619196422,0.132431462016024,-0.0307655576092175,0.00618010242427667,sew,2,ou,0,ou,dummy
-0.642605689012473,0.772109575575176,-0.400586926162469,0.337684054621594,-0.12316585924391,0.118589645904653,code,2,ou,0,ou,dummy
