spk age word phoneme DCT0 DCT1 DCT2
phfo older cooed u: 15.059928761477 -0.765492245577143 0.728579070900821
phfo older cooed u: 13.3117924630871 -0.531949384131986 1.44274569076564
phfo older cooed u: 12.3334969265836 0.235794161481138 0.696954945272629
phfo older cooed u: 13.4921128439715 -0.616047450817724 1.12308906932051
phfo older cooed u: 13.5132913974962 -0.379658472526158 0.921824245388463
phfo older cooed u: 13.1393904540277 -0.532958729746526 1.00168232129932
phfo older cooed u: 13.5746593858336 -0.442236845231352 1.07011692062033
phfo older cooed u: 12.517376222861 -0.317735562423811 0.452579662184766
phfo older queued ju: 15.6565872203011 1.2524945983701 1.31410689259888
phfo older queued ju: 16.5884355932384 0.606704259358653 1.49484351184669
phfo older queued ju: 15.7328433255017 0.966019113258122 1.73500288286912
phfo older queued ju: 17.6429518841502 0.635352034352074 0.29529983636647
phfo older queued ju: 16.1609944251107 0.833727718590326 1.38012998502743
phfo older queued ju: 15.5165336785968 1.18617416751692 1.31159983835665
phfo older queued ju: 16.0287281516386 0.969053621829272 1.29111242537526
phfo older queued ju: 15.6359329209057 1.26490851384451 1.35828863076006
phfo older queued ju: 15.9935706292149 1.27188397943794 0.93611119810648
phfo older queued ju: 16.1563246748389 1.13132314832107 1.23187509539158
phfo older feed i: 19.1243857852756 -0.22177867258592 -0.120539806484194
phfo older feed i: 18.942782171818 -0.0616185745415899 -0.0586309557736981
phfo older feed i: 19.0035412355638 -0.0382741700413689 -0.22163910747636
phfo older feed i: 19.1203877500606 -0.0607219412255311 -0.073563346139783
phfo older feed i: 18.7978029038225 -0.243253375757954 -0.241424219768613
phfo older feed i: 18.9761313860816 -0.150996386398261 -0.166583476448509
phfo older feed i: 18.954099319353 -0.091696911217043 -0.0514145434584443
phfo older feed i: 18.8607421174944 -0.0579048154830921 -0.202830369285094
phfo older feed i: 19.0459483572378 -0.0870022901960556 -0.0970992880453537
phfo older feed i: 19.0835686728426 -0.0644756070313095 -0.25282910951304
phfo older food u: 12.7432036680474 -0.285274869963101 1.33794247389523
phfo older food u: 12.6486854312835 -0.444326794337773 1.1937785438885
phfo older food u: 14.3927326101724 -1.31249971917417 1.04755832639364
phfo older food u: 12.7917137300113 -0.537637262799257 0.930631274807351
phfo older food u: 13.278805448674 -0.295157067010015 0.68340272054981
phfo older food u: 13.4593531896016 -0.126151996882962 0.999129713948365
phfo older food u: 13.2278396318279 -0.872776565893091 1.37284746143038
phfo older food u: 15.1624520403026 -1.08204329851734 1.10245780486968
phfo older food u: 13.9709699277821 -0.297473987530487 1.03414474315763
phfo older food u: 12.5929627992892 0.228555974381989 1.05472334155052
phfo older feud ju: 15.4178783572514 1.33543135239055 1.45323660054068
phfo older feud ju: 16.1404786667384 1.52259052451186 0.613328653499278
phfo older feud ju: 15.8009711802747 1.36713681483662 1.21697527308778
phfo older feud ju: 16.4244920258212 0.932602818211149 0.640393649765067
phfo older feud ju: 16.4052717492381 1.12675888298946 0.850246877457262
phfo older feud ju: 15.5335993711142 1.41908182088329 1.30073835034022
phfo older feud ju: 17.2156572731184 0.283558200544983 1.07845761793369
phfo older feud ju: 16.0174305207186 1.33764734061818 0.909402097865092
phfo older feud ju: 16.5243614710635 0.971805184454815 1.02587886016983
phfo older feud ju: 16.5117128968383 1.08848028615286 1.04799610023154
dapr older seep i: 18.9389676317849 -0.547767901012402 -0.328997110766042
dapr older seep i: 18.8421341873239 -0.713598469295505 -0.19698309000563
dapr older seep i: 18.7301551208509 -0.577563797159515 -0.336067929207594
dapr older seep i: 18.8562228584824 -0.0577139043231166 -0.61502706212147
dapr older seep i: 18.8156515263008 -0.231154958603714 -0.619637659562397
dapr older seep i: 18.9222381276363 -0.399326928224897 -0.428044834061766
dapr older seep i: 18.9999411852928 -0.651534642655295 -0.236398310420454
dapr older seep i: 18.7923529433881 -0.79832109022298 -0.33587439780922
dapr older seep i: 18.7228545883823 -0.157070646630973 -0.752117174482932
dapr older seep i: 18.6422339163166 -0.0965726675634078 -0.774749221130186
dapr older soup u: 13.6348032368675 1.52496970053653 0.00691597266782576
dapr older soup u: 13.6508789229195 1.76219783321093 -0.0267849750465969
dapr older soup u: 14.0430886258461 1.24885027550736 -0.0268175247625028
dapr older soup u: 14.1131588855897 1.41699878135141 0.303278479338619
dapr older soup u: 14.3594085035489 1.15394954431734 -0.103399599187569
dapr older soup u: 14.187715421171 1.09248863426413 0.012476733913162
dapr older soup u: 13.2996205538388 1.57103161889187 0.359924561310857
dapr older soup u: 13.7754297836938 1.65337388372192 -0.0855475196895334
dapr older soup u: 13.1600042247 1.82289921401119 0.10920464148827
dapr older soup u: 14.1328354552013 1.14037387520584 0.218467645073573
dapr older heed i: 19.190104477299 0.0568995618203517 -0.223242699570041
dapr older heed i: 19.2946941519189 -0.041861761826994 -0.174565506982301
dapr older heed i: 19.411661677365 -0.00436671242657218 -0.272295405882304
dapr older heed i: 19.173500016069 0.0267664667388726 -0.179619579326587
dapr older heed i: 19.2171055327592 0.0136383066994997 -0.270443325942819
dapr older heed i: 19.3307710793174 0.0535157357826478 -0.259496630013571
dapr older heed i: 19.3517911357807 0.0855690567133852 -0.226563469121274
dapr older heed i: 19.0695440134583 0.0294661343974688 -0.160252491644429
dapr older heed i: 19.1144368202401 0.0262874900211044 -0.213316412071685
dapr older heed i: 18.9916325010975 -0.0356187506593835 -0.206174385795554
dapr older who'd u: 12.1135683660521 -0.362939936289697 0.503819708910826
dapr older who'd u: 11.7184743907034 -0.320546609162956 0.527554854865722
dapr older who'd u: 12.2481711930387 -0.0699825462848905 0.541138456660318
dapr older who'd u: 11.4842972359356 -0.122547945204817 0.501531221176755
dapr older who'd u: 12.0564157957116 -0.162220164042341 0.634268334381687
dapr older who'd u: 12.3962083135866 -0.56017623319521 0.786836310298357
dapr older who'd u: 12.2883226321799 -0.697604282202477 0.375931713644866
dapr older who'd u: 12.1260069419523 -0.388282659069399 0.50336568527711
dapr older who'd u: 11.6666331091353 -0.372584292170751 0.548857365687504
dapr older who'd u: 11.6525263939539 -0.466702219444909 0.430808775328209
dapr older hewed ju: 14.9546717025126 0.92564338398698 1.26197373508577
dapr older hewed ju: 14.7816704516713 1.46920558660201 1.13146049632744
dapr older hewed ju: 14.6902140130448 1.78569661378959 0.925993167908831
dapr older hewed ju: 15.2369330859972 1.32099656712995 0.810600267583619
dapr older hewed ju: 14.8965624207414 1.47957287280936 0.888414504935897
dapr older hewed ju: 14.6119696481864 1.59687596971227 1.07318023032962
dapr older hewed ju: 14.2181067423373 1.53425851984866 0.949622182264349
dapr older hewed ju: 14.783509115857 1.54691759036761 1.06427450070772
dapr older hewed ju: 14.8694579507492 1.07788052945577 0.896805190418858
dapr older hewed ju: 14.9809271061217 1.45939011349952 0.926789811023094
dapr older keyed i: 19.2102275642589 0.117850017934694 -0.290586602650031
dapr older keyed i: 19.1461755938043 0.209395766691735 -0.340919343298124
dapr older keyed i: 19.2673920988722 0.108365775123382 -0.232751354527779
dapr older keyed i: 19.1952923836977 0.143748581431918 -0.234872312759169
dapr older keyed i: 18.8458223021858 0.0329299676591783 -0.241516401433021
dapr older keyed i: 19.2419082716571 0.234533176894288 -0.429038948869722
dapr older keyed i: 19.0024821061151 -0.00406861380708962 -0.241927045263223
dapr older keyed i: 19.2566729329562 0.200503475667711 -0.295450928737368
dapr older keyed i: 19.2610902152828 0.167102726484514 -0.415856912842277
dapr older keyed i: 19.2702895140363 0.271960521857779 -0.3216230974214
dapr older cooed u: 12.8775955532849 -0.317425188758635 0.563673522935726
dapr older cooed u: 12.9517586782961 -0.264963489192031 0.610557102716414
dapr older cooed u: 12.7434195696221 0.00101619747965686 0.671514402194591
dapr older cooed u: 13.0499845981462 -0.0749332755033278 0.637805452515883
dapr older cooed u: 13.2345217261534 -0.0245558053799584 0.667654031164733
dapr older cooed u: 13.2367433765148 -0.0712112429418938 0.446495322889733
dapr older cooed u: 13.1046031709331 -0.0470201180631065 0.779397599555131
dapr older cooed u: 12.9014928559975 -0.173069017503252 0.527314877135396
dapr older cooed u: 13.0649021864447 -0.13897050236252 0.707298753500846
dapr older cooed u: 13.4550353559645 -0.0344339422502481 0.652721631783812
dapr older queued ju: 14.5717500865574 1.32731832653361 0.862025403160234
dapr older queued ju: 14.5918401549205 1.3379015312978 1.04824883720041
dapr older queued ju: 14.7181861456085 1.7282304615024 0.945837568105656
dapr older queued ju: 14.7977512857553 1.26659645542476 0.730615318129209
dapr older queued ju: 14.4789396149549 1.13585450872127 0.997195562376776
dapr older queued ju: 14.5961837857195 1.31173072341743 0.93481758977392
dapr older queued ju: 15.0014790070143 1.3120191825305 0.735178539324011
dapr older queued ju: 14.3995704606596 1.07484870526034 1.29351197254534
dapr older queued ju: 14.611053902345 1.63751183320763 0.975553433368243
dapr older queued ju: 14.8194238201744 1.5722633571411 0.712252232672704
dapr older feed i: 19.0399362792748 -0.159432018514485 -0.332820154538847
dapr older feed i: 18.8357605158054 -0.412024652400637 -0.41264102615871
dapr older feed i: 18.8346329246266 -0.476250232757396 -0.413145639525396
dapr older feed i: 18.9452212359449 -0.219257429209582 -0.391830206761837
dapr older feed i: 18.9767887957289 -0.195863854910749 -0.331232067226724
dapr older feed i: 19.0275937822539 -0.127975129376707 -0.268431196830534
dapr older feed i: 18.973098963965 -0.277163822870193 -0.325370918085528
dapr older feed i: 19.0805501584868 -0.233315732899122 -0.246303962016344
dapr older feed i: 18.9600658639538 -0.268784310152099 -0.224291008140051
dapr older feed i: 18.9795236812871 -0.0814155843503863 -0.302838581337957
dapr older food u: 12.958609773263 -0.280979844682082 0.321600172458785
dapr older food u: 13.0583084660546 -0.220637354047223 0.580475452196112
dapr older food u: 13.5995792070125 -0.186848803487767 0.390088345027086
dapr older food u: 13.1098220296149 -0.446283339388586 0.542303767155539
dapr older food u: 13.4437757090771 -0.352985006552045 0.300707962678186
dapr older food u: 13.3201728771443 -0.0931879963249417 0.491445307994746
dapr older food u: 12.8579818497331 0.0888476573921244 0.382000623548173
dapr older food u: 12.9265175286275 -0.0462852124554625 0.514384907465946
dapr older food u: 12.936123276447 0.127880624708465 0.519704637825047
dapr older food u: 13.170356785093 -0.0727973322037226 0.378132379333989
dapr older feud ju: 15.8244673675904 1.22486950214255 0.307842375249942
dapr older feud ju: 15.5084483916499 1.29992262658472 0.696329198026757
dapr older feud ju: 15.2451165792385 1.50452949314593 0.709422954144965
dapr older feud ju: 15.4489155596832 1.45806508865988 0.633609817916483
dapr older feud ju: 15.725124365174 1.58101196121539 0.566126214931042
dapr older feud ju: 15.3152258339624 1.63522409485988 0.869317046099467
dapr older feud ju: 15.4490035088002 1.62126603055782 0.57368448301902
dapr older feud ju: 16.1471705867398 1.55834209494772 0.326361057574197
dapr older feud ju: 15.7238057168059 1.44974784428386 0.474457381597609
dapr older feud ju: 15.9207048759958 1.52588587314147 0.470202457190296
elwi older seep i: 20.4718582814856 -0.287794074809145 -0.208379473794479
elwi older seep i: 20.6024628690732 -0.610188579459623 -0.265540486088863
elwi older seep i: 20.4164234679123 -0.411098708140929 -0.164378681680808
elwi older seep i: 20.7558222976437 -0.546690758291815 -0.258520587809739
elwi older seep i: 20.7038178697968 -0.367024485910232 -0.394092504495124
elwi older seep i: 20.5633654933529 -0.38602587570348 -0.298560646743244
elwi older seep i: 20.9349538659618 -0.413184216541898 -0.198468293342231
elwi older seep i: 20.7144671172461 -0.155349731563881 -0.20384699401804
elwi older seep i: 20.759952561953 -0.266512763320539 -0.117212078102717
elwi older seep i: 20.5780655837234 -0.447993978570527 -0.329797499281562
elwi older soup u: 15.5565951352344 1.97754224672241 0.0138098877960614
elwi older soup u: 14.9786744448617 2.21521209672304 1.11118870122558
elwi older soup u: 16.316400137793 1.6810624268799 0.557683277360136
elwi older soup u: 15.5152757294089 1.78151911888537 0.367056993219237
elwi older soup u: 16.0919933932334 1.10505106902635 0.960036350465842
elwi older soup u: 16.0242737782559 1.4890010104173 0.0805207365088002
elwi older soup u: 15.2080904985384 2.58845514169687 0.254373588094078
elwi older soup u: 16.1269920421207 1.88413639962227 -0.0397338146593296
elwi older soup u: 15.393166823495 1.39910814078848 0.710987537686678
elwi older soup u: 16.7414555468932 1.59844893950719 0.140852867527263
elwi older heed i: 21.0195190463153 -0.106794487811259 -0.139431067525173
elwi older heed i: 20.9405184095991 -0.0238582791120533 -0.0863280570870062
elwi older heed i: 20.9000899599876 -0.062140771841715 -0.091846033660305
elwi older heed i: 20.886283731078 -0.0330622039287127 -0.167082508064473
elwi older heed i: 20.9489545922556 -0.0254025281780975 -0.119844727696914
elwi older heed i: 21.0468483611215 -0.0144900394953709 -0.0893007395768735
elwi older heed i: 20.8895450695196 -0.0457557734155863 -0.149673024097369
elwi older heed i: 21.0189054015655 0.0759119317330673 -0.152958895936254
elwi older heed i: 21.0053776920615 -0.0375012349534461 -0.123145021296191
elwi older heed i: 20.9446357620826 0.0151227857211836 -0.159946332337472
elwi older who'd u: 13.3283883336248 -0.610415821386619 0.557052298241833
elwi older who'd u: 13.712091526634 -0.783959002929433 0.64441564739912
elwi older who'd u: 13.0736705744894 -0.3304476240536 0.615208535546573
elwi older who'd u: 13.3804964243595 -0.733627389043061 1.19414589263977
elwi older who'd u: 13.9472563843765 -0.552891534249325 0.577510661555295
elwi older who'd u: 13.7606985213515 -0.931119952607023 0.62363952387603
elwi older who'd u: 13.8877798483427 -0.695988022431844 0.662634654126476
elwi older who'd u: 12.8320867446898 -0.838649660720248 0.833436520572118
elwi older who'd u: 13.3762968409595 -0.639036624140766 1.06985595311922
elwi older who'd u: 13.3931356242493 -0.521120688552884 0.841756403809765
elwi older hewed ju: 16.7049080653021 1.59723303646054 1.26725291885363
elwi older hewed ju: 16.2415351137095 1.57337091164072 1.33307536710854
elwi older hewed ju: 16.3330093274446 1.65232504812432 1.56747633270306
elwi older hewed ju: 16.3533104030638 1.70774575700107 1.25284686973607
elwi older hewed ju: 16.1816138835046 1.67999814797686 1.62235776277
elwi older hewed ju: 15.896519647758 1.67890036994616 1.48181468075303
elwi older hewed ju: 16.8651373772002 1.12045694450097 1.26735907632117
elwi older hewed ju: 16.1579506528313 1.29049372834796 1.6547174662046
elwi older hewed ju: 16.1700431889733 1.70451327507242 1.38758485192066
elwi older keyed i: 20.9133695412224 0.0666991953736884 -0.144301696497166
elwi older keyed i: 20.8804021667418 -0.00671774778197302 -0.0528097466009855
elwi older keyed i: 20.8214232475454 -0.0554065289111622 -0.0937141315127432
elwi older keyed i: 20.8870378405441 0.0279254227345025 -0.0614292488846361
elwi older keyed i: 20.9020617462347 0.0244832804433911 -0.0529315317491574
elwi older keyed i: 20.962122164356 0.114257487740818 -0.0784286031561249
elwi older keyed i: 20.9156228772816 0.042728142389136 -0.163257974810011
elwi older keyed i: 21.1029809793178 0.0400405275803535 -0.118302827595331
elwi older keyed i: 20.9069663924969 0.0868034569181144 -0.137615439411867
elwi older keyed i: 21.1070889525122 0.150288206619121 -0.361145471209977
elwi older cooed u: 12.9271086926243 -0.108821590401691 0.67994818333908
elwi older cooed u: 13.0482861269271 -0.368280198151677 0.59555921357384
elwi older cooed u: 14.3142443697703 -0.263219216995305 0.613770283572926
elwi older cooed u: 12.6645050204268 -0.0548000958597211 0.93573295886547
elwi older cooed u: 12.8775069694363 -0.285942364187366 0.644396283475883
elwi older cooed u: 13.7747414654595 -0.551016708041428 0.597332092145469
elwi older cooed u: 12.8718829559064 -0.136895403235549 0.775948686452459
elwi older cooed u: 15.1524020980648 -0.0452741007262606 0.823331490383221
elwi older cooed u: 14.1292715668422 -0.34196336600784 0.673868244783571
elwi older cooed u: 14.1724679129864 -0.117054461367433 0.938455878994381
elwi older queued ju: 16.4728711298546 1.34074762133197 1.33860709808949
elwi older queued ju: 17.3319734776593 1.37916943604091 0.983721147274578
elwi older queued ju: 16.9922070788656 1.61132382851553 1.13037442391993
elwi older queued ju: 16.3523862085472 1.13522634647764 1.44049225171853
elwi older queued ju: 16.53325422442 1.47559274758591 1.34524765416227
elwi older queued ju: 16.8412763174986 1.35773061533874 1.26083162446858
elwi older queued ju: 16.9537654577578 1.08251690419819 1.30373067050941
elwi older queued ju: 16.5198290588398 1.624289213807 0.926132169659038
elwi older queued ju: 17.2657838980628 1.09718413439242 1.17192237058744
elwi older queued ju: 16.4367237482827 0.862372945494977 1.43657128181731
elwi older feed i: 20.6569358920633 -0.154466857649514 -0.257204833812181
elwi older feed i: 20.7073650173215 -0.0933782413545443 -0.300602274261937
elwi older feed i: 20.7784056540586 -0.289023089736734 -0.264645598266674
elwi older feed i: 20.6966067367814 -0.0998986616279432 -0.223319605110775
elwi older feed i: 20.8217066534062 -0.210292053490612 -0.226554195385602
elwi older feed i: 20.6655595813023 -0.16908300210511 -0.26313075678623
elwi older feed i: 20.6159382915266 -0.191281521420911 -0.273975288645686
elwi older feed i: 20.6810634120941 -0.175205926140483 -0.312542321663758
elwi older feed i: 20.7243100236348 -0.00745032259329525 -0.284125131145547
elwi older feed i: 20.7082768222997 -0.220739421492283 -0.252946007219821
elwi older food u: 13.975923207903 -0.819063228510957 0.537138555414615
elwi older food u: 14.4251466235041 -0.497590125396336 0.45283938700678
elwi older food u: 13.2152823391825 -0.495939040459047 0.482261766229059
elwi older food u: 12.9333128142356 -0.291421267767983 0.874828726186307
elwi older food u: 13.6399919562678 -0.257256850199043 1.08083501952933
elwi older food u: 13.9044925659084 -0.251681652545826 0.502635233699889
elwi older food u: 14.1607660983958 -0.156922917672405 0.619347724177223
elwi older food u: 13.4944984490669 -0.660935401786448 0.569168280799761
elwi older food u: 15.132850449835 -0.875984542717415 0.759516228243251
elwi older food u: 12.8199476910869 -0.342926035512725 0.687144132606156
elwi older feud ju: 16.747937061477 1.49417489085325 1.47032764901203
elwi older feud ju: 17.1764129410735 1.42528586061659 0.837598435896702
elwi older feud ju: 16.9493201635415 1.36574101722101 1.03163876424361
elwi older feud ju: 17.1003367564786 1.43551646821652 0.818472613218265
elwi older feud ju: 17.0033738199135 1.35680697536762 1.07350893395841
elwi older feud ju: 17.1001179409963 1.35624754625753 1.07738834774997
elwi older feud ju: 17.3504885760499 1.52283492474653 0.831811290194303
elwi older feud ju: 16.9962770099227 1.54234315704907 0.920984666534785
elwi older feud ju: 16.8286066269355 1.64951096019536 0.9505818126454
elwi older feud ju: 16.4088396667651 1.93176356214401 1.10654747527959
frwa older seep i: 20.9582968313761 -0.458279569039585 -0.231278074394755
frwa older seep i: 20.9050345726966 -0.173481285861958 -0.469031409443532
frwa older seep i: 20.6848199689156 -0.0843895476720743 -0.563529353385916
frwa older seep i: 19.6991648319728 0.489041263022614 -0.453380297054882
frwa older seep i: 20.7719468348135 -0.204062057936809 -0.248196472066926
frwa older seep i: 20.8508697861194 -0.413989793027169 -0.222801464513491
frwa older seep i: 20.8126136225774 -0.229436439381202 -0.496340228973869
frwa older seep i: 20.7625794376677 -0.194875029151255 -0.0798808038431632
frwa older seep i: 21.3143113030387 -0.383114520062972 -0.317624884862849
frwa older seep i: 21.0148281357139 -0.497058402141722 -0.249968065062657
frwa older soup u: 12.4750454288173 1.83457372083598 0.658933943831094
frwa older soup u: 13.1941469669329 1.88243953917624 0.891454702043801
frwa older soup u: 12.6000238539847 1.81584436142028 0.408143901862161
frwa older soup u: 12.4728923252525 1.58990323632365 0.313008613452181
frwa older soup u: 12.1719671175949 1.86655202029216 0.38330096121948
frwa older soup u: 13.4042888268498 2.39014402537276 0.565137768279203
frwa older soup u: 12.8478786557521 1.76102109159399 0.337601284450505
frwa older soup u: 11.8082337100002 1.33578475491196 0.674911840234571
frwa older soup u: 12.848335640673 2.04274595716884 0.684858760408566
frwa older soup u: 13.10413449636 1.9152984068521 0.324348633139281
frwa older heed i: 21.4414744854403 0.0851527879899697 -0.302668497128365
frwa older heed i: 21.3851894986004 0.0486023177391657 -0.306059288182451
frwa older heed i: 21.1152302227189 0.181331310237607 -0.314334418762311
frwa older heed i: 21.120797268463 0.125231839000134 -0.453973702106455
frwa older heed i: 21.3489144072443 0.0869712823532091 -0.21588730046632
frwa older heed i: 21.375074808479 0.135239774593328 -0.298737460067013
frwa older heed i: 21.3418858922228 0.130136673566485 -0.251206911078355
frwa older heed i: 21.4471381335333 0.113610997010191 -0.288544751168261
frwa older heed i: 21.4400859272123 0.128923467462635 -0.197151837061011
frwa older heed i: 21.3645085204072 0.135926237499152 -0.225486628089045
frwa older who'd u: 11.0062778041499 -0.554602525963995 0.699720387126965
frwa older who'd u: 10.9523502143285 -0.18562391862403 0.865477284482644
frwa older who'd u: 10.7594416025564 -0.713898728931488 0.976741404059208
frwa older who'd u: 10.7752101721177 -0.472645422232279 0.712761001460228
frwa older who'd u: 10.8463186383724 -0.472871526011046 0.455903110469051
frwa older who'd u: 11.1145424299763 -0.543413134469883 0.540045195255037
frwa older who'd u: 10.845366819555 -0.357933040348001 0.787312253615124
frwa older who'd u: 10.9854479058242 -0.23262622964829 0.761140475805568
frwa older who'd u: 10.806829737938 -0.302959940596418 0.81162176282457
frwa older who'd u: 10.5320760196943 -0.333210218505412 1.12430487207564
frwa older hewed ju: 14.8711043194721 2.37987171771153 1.78696055885739
frwa older hewed ju: 14.9346539667007 2.48261170107486 1.7611866522046
frwa older hewed ju: 14.2371871775394 2.95537337835895 1.82286670422894
frwa older hewed ju: 14.4838157986513 2.81429713490755 1.87712621680456
frwa older hewed ju: 14.856468385814 2.94487823591202 1.66979976771862
frwa older hewed ju: 14.4862955214439 2.86501528880252 1.66408279895859
frwa older hewed ju: 14.4698827763409 2.64112247324916 1.56886122888836
frwa older hewed ju: 15.1912326654611 2.30182849912101 1.74660827561441
frwa older hewed ju: 14.2270914380158 2.86728853379316 1.78342643305986
frwa older hewed ju: 14.4679146455607 2.50179280602926 2.10604733387909
frwa older keyed i: 21.43086081975 0.107546460625272 -0.345153094204474
frwa older keyed i: 21.3925226982935 0.0311249808688901 -0.28933717979268
frwa older keyed i: 21.173123836884 -0.0419926500367801 -0.337158722828702
frwa older keyed i: 21.4533230540781 0.0577260664599715 -0.336968205716423
frwa older keyed i: 21.2661733233438 -0.0622752258789522 -0.326436705477097
frwa older keyed i: 21.4125217248994 0.105364371015171 -0.467301570159562
frwa older keyed i: 21.2778119730983 0.259726860682398 -0.473394456478161
frwa older keyed i: 21.2633017164676 -0.0257659258164179 -0.317633654435119
frwa older keyed i: 21.2237035709008 0.117328944564452 -0.391400977808618
frwa older keyed i: 21.4164889950822 0.10164020670788 -0.272068216666181
frwa older cooed u: 10.4361023642661 -0.718266132704201 1.18455612958049
frwa older cooed u: 11.7780832963619 -0.254829004637234 0.455107427086217
frwa older cooed u: 11.4727296460895 -0.433344564130586 1.09061971440085
frwa older cooed u: 11.0201767202719 -0.623802046504825 0.659470897204492
frwa older cooed u: 11.000203236629 -0.802023196380458 0.879475368535865
frwa older queued ju: 14.6543483422245 2.36847873184501 1.44700468007353
frwa older queued ju: 14.304552660546 2.09361832845653 1.70953833034304
frwa older queued ju: 14.4269410793604 2.35445280742033 1.8466811195889
frwa older queued ju: 14.4228160489825 2.53253660623814 1.60341275681101
frwa older queued ju: 14.5190542681246 2.50865756253846 1.47011406316628
frwa older queued ju: 13.8449849197643 2.94012918482108 1.65967152565415
frwa older queued ju: 14.5846786452876 2.84086359713238 1.72586613272473
frwa older queued ju: 14.7678546633964 2.24731113166564 1.70398330012738
frwa older queued ju: 14.6698289563172 2.44270560097767 1.93774109182699
frwa older queued ju: 14.2674240385366 2.33208923367031 1.63173905493696
frwa older feed i: 21.1409068311973 -0.13647970656506 -0.439266287174912
frwa older feed i: 21.2295637583913 -0.131147558907936 -0.369908430722735
frwa older feed i: 21.3189954360765 -0.267544214418604 -0.5238005473597
frwa older feed i: 21.3079022023206 -0.125881937899246 -0.498987879282846
frwa older feed i: 21.1610680835385 -0.241089183218457 -0.404672854228428
frwa older feed i: 21.1712585206975 -0.17686838094197 -0.428972017011371
frwa older feed i: 21.313901305064 -0.238709406471543 -0.437654101404981
frwa older feed i: 21.0627129074616 -0.0881845946415499 -0.419082528805351
frwa older feed i: 21.1135117371343 0.00307283685318318 -0.523870663564997
frwa older feed i: 21.0419768983396 -0.19233538553728 -0.476531573136478
frwa older food u: 10.8433306562837 -0.139322325254906 1.15478265633787
frwa older food u: 10.7811383572336 -0.594760053932478 1.10831565911814
frwa older food u: 11.1875442750717 -0.52110070983861 0.530723666343137
frwa older food u: 11.6865557846202 -0.0776198391510621 0.859565222826607
frwa older food u: 11.5092003872557 -0.00316313781465162 1.34063901149409
frwa older food u: 11.3534105919267 -0.389626114478168 1.32210652096975
frwa older food u: 11.2176542057829 -0.540648094769494 0.907933624022131
frwa older food u: 11.055224355346 -0.627107125762382 0.6339216369477
frwa older food u: 10.3116424244162 -0.657232005550689 0.921533440565917
frwa older food u: 11.1900075314178 -0.366303178255548 0.66556149558179
frwa older feud ju: 15.7163463208893 2.17892777920662 1.303164819332
frwa older feud ju: 14.5679431972917 2.40821900942014 1.75922435922757
frwa older feud ju: 14.8631728904973 2.64391624459128 1.6812717807504
frwa older feud ju: 14.996578019103 2.42977965617451 1.71617973421088
frwa older feud ju: 16.2217994392555 1.77107971794356 1.31682249676597
frwa older feud ju: 14.3422070617308 2.48852374056131 1.75826795966616
frwa older feud ju: 14.9320634269752 2.72148707145953 1.5807859355979
frwa older feud ju: 14.5895037382096 2.27161422510252 1.83894857848614
frwa older feud ju: 15.0188735933487 2.53059695764003 1.33306921303815
joda older seep i: 19.4477422308096 -0.167168974404722 -0.354214439199678
joda older seep i: 19.0202089802847 -0.0868627207475997 -0.699601835182002
joda older seep i: 19.0150839095801 0.153452172897637 -0.512085765316024
joda older seep i: 19.3586848740834 -0.0512937230671831 -0.587734683815715
joda older seep i: 19.1104929171371 0.0312014202289874 -0.624274532897596
joda older seep i: 19.3909406221595 -0.0125245120765702 -0.4856006338129
joda older seep i: 19.5443434101018 -0.150874717338194 -0.258869464618834
joda older seep i: 18.9435369431459 0.314011008583358 -0.652368321418783
joda older seep i: 19.4760151174142 -0.135678721478159 -0.429344216830463
joda older seep i: 19.2511619141506 -0.28001193975982 -0.248286150350355
joda older soup u: 12.116059033457 1.29119087556902 0.493923785721454
joda older soup u: 11.2353052983743 1.3808951861985 0.792903512376079
joda older soup u: 11.6075732465573 1.07814513287422 0.586504574529959
joda older soup u: 12.3528837112373 1.43196197874584 0.65365088406704
joda older soup u: 11.7174642868649 1.67560711332149 0.774545281521863
joda older soup u: 11.9050653922044 1.36536001448777 0.76181731510013
joda older soup u: 12.5987309375626 1.55930004718227 0.448860493523954
joda older soup u: 11.9929168082636 1.10586256721235 0.658174322674856
joda older soup u: 12.379004571142 1.53504062451027 0.634920224206352
joda older soup u: 12.2475041461244 1.79974851833178 0.716812858750184
joda older heed i: 19.3684599481079 0.302010144499134 -0.140724464315649
joda older heed i: 19.4285659410265 0.15692220021149 -0.207559287578722
joda older heed i: 19.4385021539427 0.065819808457255 -0.123421981318593
joda older heed i: 19.4116937883159 -0.0207742856598714 -0.118652569656475
joda older heed i: 19.1576027513368 0.0262411803008394 0.0310518801446423
joda older heed i: 19.576763430469 0.292701209745597 -0.251427388684504
joda older heed i: 19.5842376006125 0.195456970460728 -0.172040828300794
joda older heed i: 19.130790294136 0.313369417355102 -0.0912107595140317
joda older heed i: 19.2785004350943 0.180257621342248 -0.0741514741329468
joda older heed i: 19.3587178200197 0.37860340781274 -0.0672639388148184
joda older who'd u: 10.9429270333591 -0.676199426636486 0.748128930702929
joda older who'd u: 10.9136615346543 -0.532134650390872 0.890966544897444
joda older who'd u: 10.9335864656901 -0.492927520333676 0.78345917141607
joda older who'd u: 10.1415624753043 -0.606832421436735 0.969850300953996
joda older who'd u: 10.6787015622736 -0.505376556707212 1.06425679985062
