"F1" "F2" "age" "spk" "gender" "word" "initial" "DCT0" "DCT1" "DCT2" "phoneme"
"196" 3.03913312693498 13.3880471050049 "younger" "cajo" "w" "food" "u:" 18.9176245041193 0.122814029856616 -0.0271139941277955 "u:"
"197" 3.1719964819701 13.8544620477654 "younger" "cajo" "w" "food" "u:" 19.5485848496355 -0.184717432637177 -0.0247194528520796 "u:"
"198" 2.75824529991047 13.7537544696067 "younger" "cajo" "w" "food" "u:" 19.1930266615838 -0.0574086115860007 -0.339578089904423 "u:"
"199" 2.56718411552347 13.4884712755599 "younger" "cajo" "w" "food" "u:" 18.7217587157071 -0.412628170331986 -0.305937756442612 "u:"
"200" 2.65248201438849 14.0766558290757 "younger" "cajo" "w" "food" "u:" 19.4776090822452 -0.231614874482128 -0.354689461376244 "u:"
"201" 3.0185568835768 14.2773503883052 "younger" "jach" "w" "soup" "u:" 19.969429278795 0.200502409673337 -0.25971149274163 "u:"
"202" 2.7054822790489 14.8640538779057 "younger" "jach" "w" "soup" "u:" 20.3373106494939 0.0385074366183868 -0.476939313179498 "u:"
"203" 2.60990990990991 14.6518521796858 "younger" "jach" "w" "soup" "u:" 20.1194698873622 0.291878447656758 -0.695298893246299 "u:"
"204" 2.93588627276766 14.3590381125227 "younger" "jach" "w" "soup" "u:" 20.1477807940506 0.482517014148263 -0.230417990742281 "u:"
"205" 3.13127753303965 14.3210559854347 "younger" "jach" "w" "soup" "u:" 20.2548413493233 0.197648579611512 -0.244012342456225 "u:"
"206" 2.84217662801071 14.7816192560175 "younger" "jach" "w" "soup" "u:" 20.3633144846708 -0.267875854115933 -0.166180809447859 "u:"
"207" 2.62056731202161 14.200091954023 "younger" "jach" "w" "soup" "u:" 18.612884763394 1.75746946773318 -0.710138745056986 "u:"
"208" 3.14147071774549 14.784134762634 "younger" "jach" "w" "soup" "u:" 20.2416826803405 0.000686710827776711 -0.472638088689891 "u:"
"209" 2.42725374489333 14.2111897106109 "younger" "jach" "w" "soup" "u:" 19.3868455793392 1.21933551100207 -0.588389461480233 "u:"
"210" 2.97729490022173 14.4874506283662 "younger" "jach" "w" "soup" "u:" 20.321575785091 -0.0701458993144592 -0.452879601697953 "u:"
"211" 2.13128676470588 10.5471856287425 "younger" "jach" "w" "who'd" "u:" 15.5414246115617 0.389081067000086 0.524745943166126 "u:"
"212" 2.53503840939901 11.7158093126386 "younger" "jach" "w" "who'd" "u:" 16.9681723311422 1.04624508574988 0.728600925413713 "u:"
"213" 2.60990990990991 13.1595006242197 "younger" "jach" "w" "who'd" "u:" 18.5374404983997 0.956492642993138 0.190576630274123 "u:"
"214" 2.32940747493163 11.1714318573893 "younger" "jach" "w" "who'd" "u:" 16.2090309504291 1.2849760580996 0.760391341695867 "u:"
"215" 2.52430379746835 12.670157990158 "younger" "jach" "w" "who'd" "u:" 17.9498732779397 0.662598820889557 0.294552058801972 "u:"
"216" 2.34031890660592 10.7929384025936 "younger" "jach" "w" "who'd" "u:" 15.9471683238136 0.81864533493075 0.823567427239115 "u:"
"217" 2.56718411552347 12.4952151101784 "younger" "jach" "w" "who'd" "u:" 18.3633351498012 0.508937239616051 0.754962123526155 "u:"
"218" 2.37299363057325 13.0504934541793 "younger" "jach" "w" "who'd" "u:" 18.6708852606583 0.654088359848727 0.4697911897233 "u:"
"219" 2.14237942122186 11.6100949190396 "younger" "jach" "w" "who'd" "u:" 16.7181816638529 1.01037993292727 0.368446553709628 "u:"
"220" 2.27470077661032 11.0708538350217 "younger" "jach" "w" "who'd" "u:" 16.6124432361012 0.601232120108798 0.748869106617795 "u:"
"221" 2.44888888888889 12.7018087855297 "younger" "jach" "w" "cooed" "u:" 18.6147730793024 0.0992720749942481 0.467326878753866 "u:"
"222" 2.37299363057325 12.6842432082794 "younger" "jach" "w" "cooed" "u:" 17.9734269640083 0.906670916543635 0.396207218789984 "u:"
"223" 2.18664832645575 11.7560641238253 "younger" "jach" "w" "cooed" "u:" 17.5492962792022 0.907095368938822 0.797199213211535 "u:"
"224" 2.42725374489333 13.2441280079385 "younger" "jach" "w" "cooed" "u:" 18.6982661954023 0.808976408723129 0.231201713322627 "u:"
"225" 2.43807622504537 11.4150495049505 "younger" "jach" "w" "cooed" "u:" 16.8255502652658 1.16053799316609 0.826223579905252 "u:"
"226" 2.30755474452555 11.867602852441 "younger" "jach" "w" "cooed" "u:" 17.7992858898832 0.731054456423269 0.412955505208608 "u:"
"227" 2.92551111111111 13.9303877790834 "younger" "jach" "w" "cooed" "u:" 19.9313209832941 0.0259063067458238 0.0478341257387101 "u:"
"228" 2.38386539336062 12.7298194945848 "younger" "jach" "w" "cooed" "u:" 18.4578709662372 0.978171645686587 0.588038351946476 "u:"
"229" 2.42725374489333 13.0137541024994 "younger" "jach" "w" "cooed" "u:" 18.1787030052568 1.1905772497646 0.217237615121123 "u:"
"230" 2.50280542986425 14.1414922614923 "younger" "jach" "w" "cooed" "u:" 19.9960865956927 0.0349300806701506 -0.0405226371069463 "u:"
"231" 2.45969174977335 13.0003436947182 "younger" "jach" "w" "food" "u:" 19.1758410606788 0.426671953494203 0.341368294014466 "u:"
"232" 2.40557928214448 13.472883256154 "younger" "jach" "w" "food" "u:" 19.340417851225 0.0895909983028522 0.0887389167206009 "u:"
"233" 2.81077266636891 14.1162037037037 "younger" "jach" "w" "food" "u:" 20.1866526677987 -0.194412827740028 -0.226527809242602 "u:"
"234" 2.42725374489333 12.9565720081136 "younger" "jach" "w" "food" "u:" 18.4106896768923 0.839554551254312 0.106546949348443 "u:"
"235" 2.53503840939901 13.2117085302164 "younger" "jach" "w" "food" "u:" 19.5517021789829 0.016745434687225 0.38661095347365 "u:"
"236" 2.54576332429991 14.5480062513954 "younger" "jach" "w" "food" "u:" 20.3420236720095 0.0990309058103977 -0.171021660930707 "u:"
"237" 2.90473309608541 14.6105351987564 "younger" "jach" "w" "food" "u:" 19.9678508173929 0.159862908546465 -0.291222152496758 "u:"
"238" 2.5992429022082 13.6301203659124 "younger" "jach" "w" "food" "u:" 19.0003794059269 0.668401360376006 -0.0358486723862592 "u:"
"239" 2.73716845878136 13.8131909845789 "younger" "jach" "w" "food" "u:" 20.0391937201014 0.0849929641686045 -0.0019266567698594 "u:"
"240" 2.66310112359551 13.6179277108434 "younger" "jach" "w" "food" "u:" 19.3767402143222 0.207752630601339 -0.108940996170651 "u:"
"241" 3.65942315970727 14.3074322169059 "younger" "jeny" "w" "soup" "u:" 19.810064601558 -0.445573871481288 -0.360335310846676 "u:"
"242" 3.1210753635963 14.1722580645161 "younger" "jeny" "w" "soup" "u:" 19.6708390079111 -0.0729043689748209 -0.179155128067511 "u:"
"243" 3.33344978165939 14.2167309458219 "younger" "jeny" "w" "soup" "u:" 19.6517621000709 0.132598946068016 -0.380064248028134 "u:"
"244" 3.60084592145015 13.693748502994 "younger" "jeny" "w" "soup" "u:" 19.0891490713604 -0.102130001366137 -0.291539877037567 "u:"
"245" 3.28323851203501 14.1722580645161 "younger" "jeny" "w" "soup" "u:" 19.6976783562939 -0.209953381462878 -0.393200158768085 "u:"
"246" 2.98762411347518 14.2305617977528 "younger" "jeny" "w" "soup" "u:" 19.1133401714758 0.72128840482037 -0.998067593345944 "u:"
"247" 3.53212121212121 13.9042110221385 "younger" "jeny" "w" "soup" "u:" 19.2745104571027 0.173353740452945 -0.402281895730932 "u:"
"248" 3.26309242225142 14.1722580645161 "younger" "jeny" "w" "soup" "u:" 19.4573558407806 0.0855583887975668 -0.522757061061052 "u:"
"249" 3.44314645806171 14.1778350990327 "younger" "jeny" "w" "soup" "u:" 19.8450269126861 0.0234207999775363 -0.269661114141281 "u:"
"250" 4.04233601354211 14.2910426648414 "younger" "jeny" "w" "soup" "u:" 20.0404660777774 -0.589707178224536 -0.178882596146267 "u:"
"251" 4.28435328589368 12.5921646262047 "younger" "jeny" "w" "who'd" "u:" 17.9872805637931 -0.0910332240916379 0.152884920412627 "u:"
"252" 4.53916425320645 13.0404938271605 "younger" "jeny" "w" "who'd" "u:" 18.5332803140494 0.0224022548810509 0.016156401813172 "u:"
"253" 3.30334936598164 13.5842763952646 "younger" "jeny" "w" "who'd" "u:" 18.8999763632323 0.430223584815064 -0.0162378115624737 "u:"
"254" 4.35776387150605 12.8715794845624 "younger" "jeny" "w" "who'd" "u:" 18.5285858959941 0.158369368770027 0.179330508412521 "u:"
"255" 4.41250104036621 12.9700709219858 "younger" "jeny" "w" "who'd" "u:" 18.3653542095209 0.142553785233511 0.0266949291862196 "u:"
"256" 4.07991550485847 12.3968824306473 "younger" "jeny" "w" "who'd" "u:" 17.8452488077801 0.123059551721071 0.237905638696802 "u:"
"257" 4.0234985175773 12.1770477724101 "younger" "jeny" "w" "who'd" "u:" 17.7506063482329 0.485386347372049 0.401259881863155 "u:"
"258" 4.06114164904863 13.5195337542496 "younger" "jeny" "w" "who'd" "u:" 19.0373738231423 0.101659466464521 0.0457289892615371 "u:"
"259" 3.37346120313862 13.6574681719914 "younger" "jeny" "w" "who'd" "u:" 19.2749624048293 0.301323460584208 0.00691823368464002 "u:"
"260" 4.36690575479566 13.1986955439383 "younger" "jeny" "w" "who'd" "u:" 18.6586836599837 0.277282079792736 -0.01345384848488 "u:"
"261" 3.19230228471002 13.9303877790834 "younger" "jeny" "w" "cooed" "u:" 19.5989444466382 0.083930810317593 -0.016377774703797 "u:"
"262" 3.49266261925412 14.0111230445949 "younger" "jeny" "w" "cooed" "u:" 19.9408916799848 0.0552749727707543 0.139007723472116 "u:"
"263" 2.91512672298799 13.5934717527764 "younger" "jeny" "w" "cooed" "u:" 19.4283038348788 0.389619245392542 0.0582791109237994 "u:"
"264" 3.19230228471002 13.5380989330747 "younger" "jeny" "w" "cooed" "u:" 19.1047050138156 0.0845668516931435 0.122507715209688 "u:"
"265" 3.59105354058722 14.2111897106109 "younger" "jeny" "w" "cooed" "u:" 20.0379367028792 -0.125472567080033 -0.165895260146139 "u:"
"266" 3.37346120313862 14.444954954955 "younger" "jeny" "w" "cooed" "u:" 20.2263760873655 0.00688788760247824 -0.0508974047023625 "u:"
"267" 3.19230228471002 13.6574681719914 "younger" "jeny" "w" "cooed" "u:" 19.8623432199517 -0.0685662466150816 0.232521158241174 "u:"
"268" 2.96695652173913 14.0197106859543 "younger" "jeny" "w" "cooed" "u:" 19.749793877634 0.332371445206527 0.00862775955116993 "u:"
"269" 3.35347294938918 13.5812083131948 "younger" "jeny" "w" "cooed" "u:" 19.7511067224635 -0.169137524056226 0.247114399573557 "u:"
"270" 2.88391807658059 13.4384555229717 "younger" "jeny" "w" "cooed" "u:" 18.8672872555328 0.634688769843666 0.0232408700237629 "u:"
"271" 3.58125269978402 13.5781387478849 "younger" "jeny" "w" "food" "u:" 19.2246833161731 -0.321356053569502 -0.0195880161250413 "u:"
"272" 2.96695652173913 12.3858699101005 "younger" "jeny" "w" "food" "u:" 17.7750076034688 -0.306784387397466 0.121301722814437 "u:"
"273" 3.53212121212121 14.0339967373573 "younger" "jeny" "w" "food" "u:" 19.6438617140967 -0.290300217138106 -0.222133035008337 "u:"
"274" 2.97729490022173 13.1002658640582 "younger" "jeny" "w" "food" "u:" 18.7011505622279 0.288128262890447 0.120144237663691 "u:"
"275" 3.55179930795848 13.8161480075901 "younger" "jeny" "w" "food" "u:" 19.461631826491 -0.104169327673292 -0.132188985460624 "u:"
"276" 3.83335326783426 13.877923058768 "younger" "jeny" "w" "food" "u:" 19.5132041865466 -0.318859200466631 -0.028008371846414 "u:"
"277" 3.38344226579521 13.6179277108434 "younger" "jeny" "w" "food" "u:" 19.269190615425 -0.0449220944853912 0.0964606908195605 "u:"
"278" 3.26309242225142 13.7388066825776 "younger" "jeny" "w" "food" "u:" 19.5879359796833 -0.444805951467818 0.0295568919205424 "u:"
"279" 3.73705705705706 14.0653091585309 "younger" "jeny" "w" "food" "u:" 19.6703072141266 -0.199303414483377 -0.189952236545681 "u:"
"280" 3.61062985332183 13.6665578492559 "younger" "jeny" "w" "food" "u:" 19.1040554635286 -0.301067663982822 -0.100127764873047 "u:"
"281" 2.84217662801071 13.5965339126237 "younger" "kapo" "w" "soup" "u:" 18.8885837906588 0.611281170917122 -0.393032399331856 "u:"
"282" 3.34346573548669 14.2800913450559 "younger" "kapo" "w" "soup" "u:" 19.5103327990211 0.206253993151128 -0.585533622290381 "u:"
"283" 3.30334936598164 14.0738211382114 "younger" "kapo" "w" "soup" "u:" 19.1795522365708 0.306761593984775 -0.732025275838902 "u:"
"284" 3.63993106419647 13.9245802962615 "younger" "kapo" "w" "soup" "u:" 19.0456995542353 0.385319464927053 -0.52063281111169 "u:"
"285" 2.95660896582335 13.5781387478849 "younger" "kapo" "w" "soup" "u:" 18.4826849358209 0.986983978476072 -0.62057766963883 "u:"
"286" 3.58125269978402 14.2937773722628 "younger" "kapo" "w" "soup" "u:" 19.7843428265847 -0.287759457872891 -0.310511975720936 "u:"
"287" 3.03913312693498 14.079489203622 "younger" "kapo" "w" "soup" "u:" 19.4357182481066 0.498529161624399 -0.563947322796524 "u:"
"288" 4.27514237855946 13.6665578492559 "younger" "kapo" "w" "soup" "u:" 19.4605149133263 -0.347547056688863 0.0545049050634804 "u:"
"289" 2.84217662801071 13.0471619239486 "younger" "kapo" "w" "soup" "u:" 17.8762710665114 1.2888922416517 -0.53772608909298 "u:"
"290" 3.68859845227859 14.0168494749125 "younger" "kapo" "w" "soup" "u:" 19.7235555919561 -0.411170981957976 -0.189259473631318 "u:"
"291" 3.58125269978402 13.7805708848716 "younger" "kapo" "w" "who'd" "u:" 19.2772708471803 0.11187324059574 -0.0460996730046872 "u:"
"292" 3.61062985332183 13.528823101189 "younger" "kapo" "w" "who'd" "u:" 19.1148144514001 0.072091877135394 0.0190269843831943 "u:"
"293" 3.59105354058722 13.3690417690418 "younger" "kapo" "w" "who'd" "u:" 19.1847707549588 0.0847369758034153 0.17570841454386 "u:"
"294" 3.68859845227859 13.830912106136 "younger" "kapo" "w" "who'd" "u:" 19.3753882201537 0.19798576456627 -0.184553819723593 "u:"
"295" 3.22269416410706 13.2860336300692 "younger" "kapo" "w" "who'd" "u:" 18.9505949207942 0.201792892334641 0.187657459150736 "u:"
"296" 3.54196451752488 13.2667261020307 "younger" "kapo" "w" "who'd" "u:" 19.005308323592 0.0653623009656223 0.230362106443733 "u:"
"297" 3.68859845227859 13.8515231788079 "younger" "kapo" "w" "who'd" "u:" 19.2755079886384 0.211439668215952 -0.190537427669055 "u:"
"298" 3.1719964819701 13.6301203659124 "younger" "kapo" "w" "who'd" "u:" 19.3357270892439 0.0523997693497404 0.0749913557906886 "u:"
"299" 3.31339160839161 12.4589584429248 "younger" "kapo" "w" "who'd" "u:" 18.4223735095045 0.320027131619558 0.749810390250826 "u:"
"300" 3.3234250764526 13.7088038277512 "younger" "kapo" "w" "who'd" "u:" 19.4123892340266 0.0166235523217939 0.113628047363291 "u:"
"301" 3.0801766004415 13.3722132154262 "younger" "kapo" "w" "cooed" "u:" 18.8907925899962 0.182318063691591 0.0792013618083815 "u:"
"302" 3.04940760389036 13.8250106660346 "younger" "kapo" "w" "cooed" "u:" 19.5805877143012 -0.0101416498807743 0.154708750448884 "u:"
"303" 2.31848609211126 13.2635026009413 "younger" "kapo" "w" "cooed" "u:" 18.9059175336884 0.49437464544676 0.045515728777546 "u:"
"304" 3.53212121212121 13.1496651674163 "younger" "kapo" "w" "cooed" "u:" 18.6062247012327 0.505082961999612 -0.157661680139751 "u:"
"305" 2.99794417368188 13.1035707121364 "younger" "kapo" "w" "cooed" "u:" 18.6775894857564 0.360913309562707 0.19047731378051 "u:"
"306" 2.83171798304328 13.5658456327123 "younger" "kapo" "w" "cooed" "u:" 18.9104256695356 0.69769487846033 -0.461076093118358 "u:"
"307" 3.49266261925412 14.0482495344507 "younger" "kapo" "w" "cooed" "u:" 19.6695239140071 -0.0148080999512486 -0.0495122236309872 "u:"
"308" 3.0801766004415 13.7118105716336 "younger" "kapo" "w" "cooed" "u:" 19.4663979213912 0.110156779553714 0.0384748061334668 "u:"
"309" 2.93588627276766 13.822057847321 "younger" "kapo" "w" "cooed" "u:" 19.4621207692022 0.169462147591935 -0.0292416526973396 "u:"
"310" 3.11086419753086 13.4290339936415 "younger" "kapo" "w" "cooed" "u:" 19.0875004710847 0.234140177535633 0.105500203284276 "u:"
"311" 3.6301724137931 13.8837744751121 "younger" "kapo" "w" "food" "u:" 19.2544784952054 -0.220602542081308 -0.318104249850846 "u:"
"312" 3.71769858308287 13.7567397521449 "younger" "kapo" "w" "food" "u:" 19.1201787831581 -0.357881701130675 -0.242703902047698 "u:"
"313" 3.49266261925412 13.8544620477654 "younger" "kapo" "w" "food" "u:" 19.3282568400212 -0.128430764392133 -0.135962469125216 "u:"
"314" 4.0234985175773 13.877923058768 "younger" "kapo" "w" "food" "u:" 19.293133140943 -0.369137763142758 -0.203828821446713 "u:"
"315" 3.75638234033433 13.7805708848716 "younger" "kapo" "w" "food" "u:" 19.361508256636 -0.201387189188222 -0.181416292367727 "u:"
"316" 4.05174280879865 13.7924524714829 "younger" "kapo" "w" "food" "u:" 19.3273954730681 -0.519186086002974 -0.101295687068203 "u:"
"317" 3.85251387110542 13.877923058768 "younger" "kapo" "w" "food" "u:" 19.5024580798907 -0.13157592982906 -0.160594166663227 "u:"
"318" 3.82376068376068 13.830912106136 "younger" "kapo" "w" "food" "u:" 19.2940428693514 -0.175449750000215 -0.208687422406928 "u:"
"319" 2.84217662801071 13.7686666666667 "younger" "kapo" "w" "food" "u:" 19.2693340738254 0.109133873627406 -0.140447141938349 "u:"
"320" 3.79493367565254 14.0368499534017 "younger" "kapo" "w" "food" "u:" 19.4838367179929 -0.228872455772354 -0.348074288144681 "u:"
"321" 3.54196451752488 13.3943697891123 "younger" "rohi" "w" "soup" "u:" 18.4541940017858 0.418989573428589 -0.330854191381885 "u:"
"322" 3.62040534713238 13.1200701227148 "younger" "rohi" "w" "soup" "u:" 17.6312405877847 0.581115180976444 -0.746265175803713 "u:"
"323" 3.42327968682036 13.1562237762238 "younger" "rohi" "w" "soup" "u:" 18.2798130087694 -0.175842090927509 -0.217465725886689 "u:"
"324" 3.51240901213172 12.9023014256619 "younger" "rohi" "w" "soup" "u:" 17.9970761025927 0.223740044717934 -0.280930593359758 "u:"
"325" 3.69830683283197 12.7889602053915 "younger" "rohi" "w" "soup" "u:" 17.861108452647 -0.343035452280636 -0.224497844843657 "u:"
"326" 3.56162559446606 13.2182053194134 "younger" "rohi" "w" "soup" "u:" 18.1775005751986 0.100739461709455 -0.408690217894667 "u:"
"327" 3.55179930795848 13.0538233073244 "younger" "rohi" "w" "soup" "u:" 17.9052528920176 0.271981336242918 -0.484053537253692 "u:"
"328" 3.5714433880726 13.1725916687453 "younger" "rohi" "w" "soup" "u:" 18.0851436181971 0.438046899711095 -0.468684737797316 "u:"
"329" 3.50254009536194 12.652510373444 "younger" "rohi" "w" "soup" "u:" 17.6654241980376 0.0899802051927569 -0.276306711294768 "u:"
"330" 3.40337831954723 12.892076433121 "younger" "rohi" "w" "soup" "u:" 17.8300231449252 0.59933059865117 -0.423032385457179 "u:"
"331" 3.3234250764526 11.3855555555556 "younger" "rohi" "w" "who'd" "u:" 16.7277304132985 -0.129996888670021 0.512346619104963 "u:"
"332" 3.3234250764526 11.5895890410959 "younger" "rohi" "w" "who'd" "u:" 16.9923785808625 0.105987403721196 0.517382480971933 "u:"
"333" 3.35347294938918 11.4024235560589 "younger" "rohi" "w" "who'd" "u:" 16.54949865408 0.0872170785685314 0.347375751838005 "u:"
"334" 3.52226938068428 11.5028346456693 "younger" "rohi" "w" "who'd" "u:" 16.5965627233849 -0.0276882982129303 0.408271606342839 "u:"
"335" 3.33344978165939 11.2017790530846 "younger" "rohi" "w" "who'd" "u:" 16.4814153905914 0.00244718864640227 0.545584972803782 "u:"
"336" 3.3234250764526 11.2706883747501 "younger" "rohi" "w" "who'd" "u:" 16.6521272728786 0.0208512441287831 0.518477834240154 "u:"
"337" 3.28323851203501 10.7609214412286 "younger" "rohi" "w" "who'd" "u:" 15.7063195848018 0.132479626906194 0.556203876069304 "u:"
"338" 3.36347143480157 10.9376350364964 "younger" "rohi" "w" "who'd" "u:" 15.6687654090712 0.64475189366262 0.259370530809092 "u:"
"339" 3.50254009536194 11.7440110650069 "younger" "rohi" "w" "who'd" "u:" 17.0179817172476 -0.0148551931154186 0.320633994827222 "u:"
"340" 3.46297872340426 11.0089741354257 "younger" "rohi" "w" "who'd" "u:" 16.2761409278702 0.182824196045045 0.566117915341501 "u:"
"341" 3.27316987740806 11.61828125 "younger" "rohi" "w" "cooed" "u:" 16.7455334419267 0.179096355928432 0.460823617855787 "u:"
"342" 3.30334936598164 12.2523438334223 "younger" "rohi" "w" "cooed" "u:" 17.9368474185127 0.285827404577446 0.4568427293914 "u:"
"343" 3.64968130921619 11.9813333333333 "younger" "rohi" "w" "cooed" "u:" 17.1839929885792 0.282561689363914 0.271881047291791 "u:"
"344" 3.22269416410706 10.9152046783626 "younger" "rohi" "w" "cooed" "u:" 16.0514604316399 0.306429568997207 0.517901868218713 "u:"
"345" 3.21257243195786 11.7238781163435 "younger" "rohi" "w" "cooed" "u:" 17.1471593678758 0.296533931439667 0.515404303214102 "u:"
"346" 3.33344978165939 12.0702650081125 "younger" "rohi" "w" "cooed" "u:" 17.5043681465624 -0.0277863433210554 0.372318979722389 "u:"
"347" 3.41333333333333 11.5152908120258 "younger" "rohi" "w" "cooed" "u:" 17.0040988271757 -0.09578872666355 0.622297366896423 "u:"
"348" 3.18215384615385 11.3219584400797 "younger" "rohi" "w" "cooed" "u:" 16.3894736537204 -0.00925127754127001 0.387055316791584 "u:"
"349" 3.41333333333333 11.5401402524544 "younger" "rohi" "w" "cooed" "u:" 16.8391395826842 0.273056354554347 0.524464453564939 "u:"
"350" 3.14147071774549 11.1365994236311 "younger" "rohi" "w" "cooed" "u:" 16.5805611840321 0.264143164051218 0.554757791816045 "u:"
"351" 3.6301724137931 12.98690614723 "younger" "rohi" "w" "food" "u:" 18.1730335413984 -0.192809303814622 -0.145288220085895 "u:"
"352" 3.84293766011956 12.1846137339056 "younger" "rohi" "w" "food" "u:" 17.6198900781675 -0.51706685822964 0.309967265286233 "u:"
"353" 3.22269416410706 12.0548781808338 "younger" "rohi" "w" "food" "u:" 17.3837139894664 -0.253890315482811 0.316262974143671 "u:"
"354" 3.49266261925412 12.3564175940647 "younger" "rohi" "w" "food" "u:" 17.5628949650483 -0.208817743036068 0.00544920562845932 "u:"
"355" 3.48277657266811 12.3564175940647 "younger" "rohi" "w" "food" "u:" 17.6524118580078 -0.133173502827882 0.183415880329422 "u:"
"356" 3.3234250764526 12.5168779465689 "younger" "rohi" "w" "food" "u:" 17.6029560164365 -0.175958064269233 0.0182466382991395 "u:"
"357" 3.29329833770779 11.9891106880609 "younger" "rohi" "w" "food" "u:" 17.2149230912023 0.23525025550964 0.2434578782539 "u:"
"358" 3.38344226579521 12.0856185845489 "younger" "rohi" "w" "food" "u:" 17.2197489950828 -0.151861552635033 0.179244083035445 "u:"
"359" 3.3234250764526 12.6454385054489 "younger" "rohi" "w" "food" "u:" 17.9384187357051 -0.051900078434527 0.0322362797132826 "u:"
"360" 3.41333333333333 12.6206290616064 "younger" "rohi" "w" "food" "u:" 17.7332297903066 -0.181820435620457 0.0584593501694926 "u:"
"361" 4.44884088076444 14.8292264109828 "younger" "rusy" "w" "soup" "u:" 20.5171061382258 0.061449069122179 -0.441819563611054 "u:"
"362" 4.62874330449114 14.6979854529425 "younger" "rusy" "w" "soup" "u:" 20.5621781510382 -0.0996718438501947 -0.29429457846052 "u:"
"363" 4.0234985175773 14.9085219649427 "younger" "rusy" "w" "soup" "u:" 20.7803384679044 0.0416142282450544 -0.315047640324616 "u:"
"364" 3.56162559446606 14.8615732290309 "younger" "rusy" "w" "soup" "u:" 20.3392723331053 0.321806753420921 -0.672641719663962 "u:"
"365" 4.27514237855946 14.8092294258895 "younger" "rusy" "w" "soup" "u:" 20.7414141474649 -0.240136086728817 -0.303094599654051 "u:"
"366" 3.85251387110542 14.6157158712542 "younger" "rusy" "w" "soup" "u:" 20.5655046593593 0.114812487169768 -0.198063556566609 "u:"
"367" 3.82376068376068 14.7992047192484 "younger" "rusy" "w" "soup" "u:" 20.5553903086245 0.0600975148964403 -0.335372632572035 "u:"
"368" 3.91931914893617 14.7866491688539 "younger" "rusy" "w" "soup" "u:" 20.2063620796516 0.230661262354406 -0.699247258163184 "u:"
"369" 4.21044939101218 14.6826484219819 "younger" "rusy" "w" "soup" "u:" 20.5237701769577 -0.188565602320012 -0.296035642411792 "u:"
"370" 3.88119352088662 14.8566086956522 "younger" "rusy" "w" "soup" "u:" 20.1399475816908 0.637055894801702 -0.736983400066973 "u:"
"371" 3.34346573548669 13.822057847321 "younger" "rusy" "w" "who'd" "u:" 19.4964423766533 0.70922872471506 0.16724589869825 "u:"
"372" 3.66915662650602 13.6331648616125 "younger" "rusy" "w" "who'd" "u:" 19.284577855699 0.666786028620281 0.0153932616432488 "u:"
"373" 3.67888172043011 13.4415929635964 "younger" "rusy" "w" "who'd" "u:" 19.157274379065 0.472805601411174 0.207983144602975 "u:"
"374" 3.87164179104478 13.979531835206 "younger" "rusy" "w" "who'd" "u:" 19.8488913873683 0.229102844077323 0.158066292297907 "u:"
"375" 3.64968130921619 13.6057115291848 "younger" "rusy" "w" "who'd" "u:" 19.7175232779429 0.290446244949779 0.18536871948496 "u:"
"376" 3.69830683283197 12.6489753566796 "younger" "rusy" "w" "who'd" "u:" 18.8099802640375 0.47527490951613 0.703860381644668 "u:"
"377" 3.8620819112628 13.528823101189 "younger" "rusy" "w" "who'd" "u:" 19.319100094468 0.479037924039412 0.115048351708291 "u:"
"378" 3.8620819112628 13.9824104844372 "younger" "rusy" "w" "who'd" "u:" 19.6999344927292 -0.0798710592557003 0.193386966698758 "u:"
"379" 3.69830683283197 13.1365282641321 "younger" "rusy" "w" "who'd" "u:" 19.2504137984258 0.382986635478802 0.513772641833533 "u:"
"380" 3.82376068376068 13.8632703213611 "younger" "rusy" "w" "who'd" "u:" 19.4181368393533 0.65797268363866 0.0309485337652727 "u:"
"381" 3.73705705705706 13.7268227424749 "younger" "rusy" "w" "cooed" "u:" 19.6540097157984 0.372156422655679 0.255725260531418 "u:"
"382" 3.79493367565254 13.877923058768 "younger" "rusy" "w" "cooed" "u:" 19.5783947977195 0.554392443582109 0.0798925824517244 "u:"
"383" 3.81415989739205 14.0596279069767 "younger" "rusy" "w" "cooed" "u:" 20.0014156379054 0.311534720661553 0.178607732297903 "u:"
"384" 4.03292125317527 14.4953846153846 "younger" "rusy" "w" "cooed" "u:" 20.3195693968889 0.256439409179004 -0.14960513151082 "u:"
"385" 3.75638234033433 14.1274560592044 "younger" "rusy" "w" "cooed" "u:" 20.0470529435189 0.311413886243242 0.0271851270101127 "u:"
"386" 3.81415989739205 14.5296422182469 "younger" "rusy" "w" "cooed" "u:" 20.5605036327201 0.0999846376131131 -0.0249440247268911 "u:"
"387" 3.8620819112628 14.2965108323831 "younger" "rusy" "w" "cooed" "u:" 20.0958195809381 0.286809261193806 0.0345809266924638 "u:"
"388" 3.74672384219554 13.9274847202633 "younger" "rusy" "w" "cooed" "u:" 19.987679445835 0.231250628525688 0.17199913160628 "u:"
"389" 3.90027257240204 14.1246449225075 "younger" "rusy" "w" "cooed" "u:" 19.9762639599106 0.386277736475354 -0.00704571599721481 "u:"
"390" 3.70800687285223 14.3400772551693 "younger" "rusy" "w" "cooed" "u:" 20.3906801508063 0.341880143745127 0.0349481940649528 "u:"
"391" 4.01406779661017 14.532269170579 "younger" "rusy" "w" "food" "u:" 20.3884026610091 -0.150470381737519 -0.107910151438533 "u:"
