sl_rowIdx,speaker,age,word,label,DCT0,DCT1,DCT2
1800,elwi,older,cooed,u:,1007.46669228035,-10.424958219625,28.3082294464054
1801,elwi,older,cooed,u:,888.847838901742,-1.22226021102374,42.9872346554601
1802,elwi,older,cooed,u:,907.77277417002,-9.35178938258839,25.75118099363
1803,elwi,older,cooed,u:,961.615441518416,-24.1655328279506,19.7301850054106
1804,elwi,older,cooed,u:,900.767019781815,-5.18911550800643,32.1846207266672
1805,elwi,older,cooed,u:,1064.31729212846,1.54443182915576,35.1170593484909
1806,elwi,older,cooed,u:,988.900604179124,-15.4561689927904,25.0804401718864
1807,elwi,older,cooed,u:,993.857208541812,-3.6057192644108,44.7553122359785
1808,elwi,older,queued,ju:,1159.29014851365,67.7122227518297,65.0700802189787
1809,elwi,older,queued,ju:,1218.28450757988,69.6691316712096,45.239352422161
1810,elwi,older,queued,ju:,1192.51566018554,81.5501411923731,52.6834459866464
1811,elwi,older,queued,ju:,1147.88863359621,55.4384545467334,68.7081897279658
1812,elwi,older,queued,ju:,1165.13333658249,72.3373217187714,63.9578889388162
1813,elwi,older,queued,ju:,1182.24784859653,69.6444122604378,57.3928482692279
1814,elwi,older,queued,ju:,1190.18586153676,54.8716594536838,58.3960596976444
1815,elwi,older,queued,ju:,1157.79877087566,88.3347362404278,37.7775519036939
1816,elwi,older,queued,ju:,1214.21580311662,51.5112461501948,58.4614767918845
1817,elwi,older,queued,ju:,1155.44566705744,39.9782290229402,70.1030408951934
1818,elwi,older,feed,i:,1461.89485122056,-6.81174494353475,-11.7544488056925
1819,elwi,older,feed,i:,1467.65310538993,-1.93526411101558,-11.4887179633031
1820,elwi,older,feed,i:,1472.39004078124,-12.3647330506251,-10.7125992819004
1821,elwi,older,feed,i:,1466.66484419657,-2.54005967797811,-8.25783098835631
1822,elwi,older,feed,i:,1474.22891088363,-9.22184710343648,-9.72651546805167
1823,elwi,older,feed,i:,1462.08271309769,-8.11630088913252,-11.1101473101767
1824,elwi,older,feed,i:,1460.45293112274,-8.43461294798001,-11.1053815277289
1825,elwi,older,feed,i:,1464.7775695512,-8.04251018279293,-13.4742217067459
1826,elwi,older,feed,i:,1470.41051557806,-2.43614070324887,-9.44974644323385
1827,elwi,older,feed,i:,1465.5301163413,-9.85479366951108,-12.0856755614239
1828,elwi,older,food,u:,986.57540245413,-39.2196107134766,27.7755352477328
1829,elwi,older,food,u:,1016.03405591871,-18.4373370094902,23.1408637217291
1830,elwi,older,food,u:,926.406177151213,-25.30272070334,17.661114854459
1831,elwi,older,food,u:,906.053033226948,-7.09898926981542,38.6525723995501
1832,elwi,older,food,u:,955.750893966072,-13.0634435872574,44.1595183190579
1833,elwi,older,food,u:,975.476129111513,-6.12750868159167,19.4886661022198
1834,elwi,older,food,u:,997.352173987452,-7.68857978894843,31.0238599488869
1835,elwi,older,food,u:,947.189206650142,-31.8578592121317,23.9248189167032
1836,elwi,older,food,u:,1061.89509480687,-39.8454213509958,38.2536202075327
1837,elwi,older,food,u:,902.781081344736,-15.4078606081074,33.9214716537087
1838,elwi,older,feud,ju:,1172.53253828753,79.3607844836313,69.3824846230992
1839,elwi,older,feud,ju:,1210.50214491549,74.397862835957,36.1992729917999
1840,elwi,older,feud,ju:,1190.44655785069,69.2972848013754,50.4865266632804
1841,elwi,older,feud,ju:,1202.98063432084,71.2661621907982,39.7241046275871
1842,elwi,older,feud,ju:,1193.2233470234,68.4232105998781,47.686254989944
1843,elwi,older,feud,ju:,1202.36641574783,68.1680589203212,50.1552134588347
1844,elwi,older,feud,ju:,1222.08431466414,73.9963005674913,38.812107181783
1845,elwi,older,feud,ju:,1192.66249889674,80.5505699811266,42.1417494680976
1846,elwi,older,feud,ju:,1184.92612360747,84.5756652247813,46.1659888532719
1847,elwi,older,feud,ju:,1152.99983177651,98.7639802264988,52.227387330324
1848,frwa,older,seep,i:,1483.19167759569,-21.7075976372938,-10.6595653976744
1849,frwa,older,seep,i:,1481.8956724305,-10.2330644616602,-20.3514452244294
1850,frwa,older,seep,i:,1467.9893942116,-6.83096248862293,-23.9694958916874
1851,frwa,older,seep,i:,1396.97977883545,22.0867741868375,-19.1069525902392
1852,frwa,older,seep,i:,1470.53299799245,-9.3132341759336,-11.2082199578987
1853,frwa,older,seep,i:,1476.2138904578,-19.654183604559,-9.74502288125675
1854,frwa,older,seep,i:,1478.51243731786,-15.6103857593415,-18.66194846097
1855,frwa,older,seep,i:,1469.40231619199,-9.48016636611421,-2.86126485756444
1856,frwa,older,seep,i:,1510.34083397373,-19.3250902414902,-13.8403372365552
1857,frwa,older,seep,i:,1488.37877218981,-22.286403209235,-10.5341074761309
1858,frwa,older,soup,u:,880.301442378899,85.8367951856309,33.1512588398953
1859,frwa,older,soup,u:,931.674937292498,87.7807790649938,46.0838662513297
1860,frwa,older,soup,u:,890.164981489483,85.1265293041716,20.0665113129667
1861,frwa,older,soup,u:,882.630413020833,73.0089363709531,17.2055026688014
1862,frwa,older,soup,u:,860.895539183191,87.3760571240938,20.7426699674238
1863,frwa,older,soup,u:,946.624892542406,115.265552974404,28.5457327459273
1864,frwa,older,soup,u:,907.381010148758,81.5114222091933,16.9320946387885
1865,frwa,older,soup,u:,832.719713560775,62.2370269668017,33.3522278685536
1866,frwa,older,soup,u:,906.273355780692,97.7009594324269,34.201726142712
1867,frwa,older,soup,u:,926.334580268208,89.8196260509426,17.1335032785278
1868,frwa,older,heed,i:,1519.03656044234,3.17854589978051,-13.6834364851506
1869,frwa,older,heed,i:,1515.27777629685,-0.0257246032500882,-12.7884474282846
1870,frwa,older,heed,i:,1495.96462385504,6.80778963257901,-12.9228663755013
1871,frwa,older,heed,i:,1497.4779596465,3.9108902889623,-19.467747239448
1872,frwa,older,heed,i:,1511.5196806098,2.89490350048236,-8.98720466235417
1873,frwa,older,heed,i:,1514.47762215098,5.20205881403761,-13.4229828152397
1874,frwa,older,heed,i:,1511.93285212505,4.22130103295116,-10.0381212744212
1875,frwa,older,heed,i:,1519.12702386333,4.81272919458585,-12.2675104167834
1876,frwa,older,heed,i:,1518.69054061393,4.48630075419023,-7.58016447087994
1877,frwa,older,heed,i:,1512.79391413433,5.52698043550412,-9.69823160472757
1878,frwa,older,who'd,u:,773.663983985794,-23.9145899835859,31.5826419720608
1879,frwa,older,who'd,u:,764.93282603679,-9.32860955372598,36.0318794177369
1880,frwa,older,who'd,u:,749.843144344649,-28.9002268045294,40.4371298254523
1881,frwa,older,who'd,u:,754.806267943987,-23.6398717729317,30.1665859091391
1882,frwa,older,who'd,u:,762.466761405467,-22.0951238409284,18.9642444002327
1883,frwa,older,who'd,u:,779.862351583647,-26.5880356601347,21.3967149017199
1884,frwa,older,who'd,u:,761.085346844288,-15.5160797838275,34.3204602098512
1885,frwa,older,who'd,u:,771.901720986983,-9.79468613877914,35.1777725595483
1886,frwa,older,who'd,u:,754.676111632548,-14.2853414807318,33.2427787842562
1887,frwa,older,who'd,u:,733.910296063215,-13.0793256642785,51.9201107727842
1888,frwa,older,hewed,ju:,1043.88452782555,118.298284486,86.1658392941845
1889,frwa,older,hewed,ju:,1042.81272346151,127.147591491032,79.210677299237
1890,frwa,older,hewed,ju:,997.215127383243,145.606890267943,86.1874861928919
1891,frwa,older,hewed,ju:,1016.14096009146,140.308931796783,88.7002527355172
1892,frwa,older,hewed,ju:,1041.93045816272,148.073473061657,80.242307457697
1893,frwa,older,hewed,ju:,1014.62197788727,141.950907566091,77.5138518129428
1894,frwa,older,hewed,ju:,1014.6366905888,131.087459930453,74.4811800372873
1895,frwa,older,hewed,ju:,1064.47759543319,116.094551439671,82.2776680238977
1896,frwa,older,hewed,ju:,994.867308254646,141.43707074099,83.6518589691173
1897,frwa,older,hewed,ju:,1012.07413189519,125.45805610404,97.6603051819144
1898,frwa,older,keyed,i:,1518.42601197379,3.31720007792572,-15.3326415293249
1899,frwa,older,keyed,i:,1515.47108678263,0.243812092549385,-12.338446809446
1900,frwa,older,keyed,i:,1500.35646549692,-3.29704082263723,-13.8861805013366
1901,frwa,older,keyed,i:,1520.2710326229,1.1895107171748,-14.295974962955
1902,frwa,older,keyed,i:,1506.9843281866,-4.24623989003902,-13.4047315316792
1903,frwa,older,keyed,i:,1519.11744258295,3.70505711050695,-19.5832551581919
1904,frwa,older,keyed,i:,1508.90100656195,11.136595423765,-20.3972812977753
1905,frwa,older,keyed,i:,1506.09298037523,-2.55452590827922,-13.96793429394
1906,frwa,older,keyed,i:,1503.82421598763,3.52143489358738,-16.829577683454
1907,frwa,older,keyed,i:,1516.45377959254,3.53341845154837,-12.0453494561292
1908,frwa,older,cooed,u:,730.646780738345,-35.9418409984498,53.2931037501489
1909,frwa,older,cooed,u:,825.7349967496,-12.8935878629849,17.1852944677859
1910,frwa,older,cooed,u:,804.314913141148,-19.9766286541459,50.2137378326754
1911,frwa,older,cooed,u:,775.475756163406,-28.1886857500864,30.0867933304966
1912,frwa,older,cooed,u:,767.991449149237,-39.3574310650635,36.3294838581838
1913,frwa,older,queued,ju:,1028.66475438489,117.305213142762,68.2165168515876
1914,frwa,older,queued,ju:,1001.71727527213,103.270752529066,78.2786823605173
1915,frwa,older,queued,ju:,1009.53989210678,116.571090917635,86.8653779773804
1916,frwa,older,queued,ju:,1011.10791426067,125.386064772745,75.0860983216347
1917,frwa,older,queued,ju:,1018.33758510662,125.31991153893,68.1368755354052
1918,frwa,older,queued,ju:,968.953833050635,146.639968101278,76.5359699353064
1919,frwa,older,queued,ju:,1022.51129408452,142.317419813367,81.0224437663545
1920,frwa,older,queued,ju:,1036.64562122581,110.67104708085,82.2185973229796
1921,frwa,older,queued,ju:,1025.69079612339,121.330588242976,91.453536815912
1922,frwa,older,queued,ju:,1002.39629984079,114.541057615183,76.7388213728608
1923,frwa,older,feed,i:,1499.11174446173,-7.89571789992126,-18.5935332873169
1924,frwa,older,feed,i:,1504.77905232213,-7.01562347189346,-15.604616050314
1925,frwa,older,feed,i:,1512.56537772571,-12.8360765306205,-21.8103179581909
1926,frwa,older,feed,i:,1510.70649176992,-6.77690812986522,-21.7881605125851
1927,frwa,older,feed,i:,1500.37050079398,-11.3415442486029,-16.7790884960717
1928,frwa,older,feed,i:,1501.0382198132,-8.86284970492571,-18.5010235066032
1929,frwa,older,feed,i:,1511.74245703512,-11.5410055829622,-18.2010680617672
1930,frwa,older,feed,i:,1494.27894004088,-5.38725306442286,-17.4417259819859
1931,frwa,older,feed,i:,1499.20582832294,-0.23466722581969,-21.2050164039526
1932,frwa,older,feed,i:,1492.02681924719,-10.3119807744154,-20.0971402906216
1933,frwa,older,food,u:,755.118865251887,-9.43555963539746,47.4974553002684
1934,frwa,older,food,u:,755.42691039049,-29.705594652193,52.2073695742288
1935,frwa,older,food,u:,784.747094432297,-23.546115033687,21.5991364312771
1936,frwa,older,food,u:,819.773210023305,-3.38801161672708,36.7545587803685
1937,frwa,older,food,u:,803.700924120651,1.65966327722624,58.1326024594293
1938,frwa,older,food,u:,785.010440388411,-23.2458724201053,52.5218444399383
1939,frwa,older,food,u:,787.038417529625,-24.5387455408885,42.0000178134818
1940,frwa,older,food,u:,774.181661929652,-31.7747828450181,25.9759260377494
1941,frwa,older,food,u:,722.102010122836,-33.8659947310496,39.8626960933408
1942,frwa,older,food,u:,786.299255486881,-20.1799788843958,29.8355364507067
1943,frwa,older,feud,ju:,1107.36476965426,108.821698846883,63.8408891055475
1944,frwa,older,feud,ju:,1020.30506369838,121.999035494791,83.5906121602995
1945,frwa,older,feud,ju:,1044.17902100374,134.70083735146,81.2457289740072
1946,frwa,older,feud,ju:,1053.66288967159,124.002608691833,83.3919058241397
1947,frwa,older,feud,ju:,1143.12252048888,89.1676854575368,65.3990680346406
1948,frwa,older,feud,ju:,1003.10724737311,124.313974066953,82.3212442271584
1949,frwa,older,feud,ju:,1046.63062121192,138.645038386688,76.2081481872674
1950,frwa,older,feud,ju:,1022.2051462606,116.188969431232,87.6777314540348
1951,frwa,older,feud,ju:,1057.64035309966,130.278189237455,65.6105807229386
1952,joda,older,seep,i:,1378.65352561861,-9.7341786556597,-14.9552162743929
1953,joda,older,seep,i:,1349.94731987478,-5.90209535849492,-31.2858249154277
1954,joda,older,seep,i:,1348.87115740461,6.07496156001448,-22.2819176990981
1955,joda,older,seep,i:,1373.81378672088,-3.99486537709918,-25.9339629339311
1956,joda,older,seep,i:,1355.73719980609,0.123604648961302,-27.8221272419207
1957,joda,older,seep,i:,1375.27263586051,0.158822845220053,-21.2127142892246
1958,joda,older,seep,i:,1383.58332283692,-6.52686787799675,-11.8478668270148
1959,joda,older,seep,i:,1346.95120380175,10.6829724322897,-25.956413307382
1960,joda,older,seep,i:,1380.72296750623,-7.36916497603918,-18.6542006360671
1961,joda,older,seep,i:,1362.13370650434,-12.9995262719927,-12.2351819613593
1962,joda,older,soup,u:,853.785987178697,61.8047355936049,22.9992502137202
1963,joda,older,soup,u:,788.784448752247,66.7250882386482,37.03344987289
1964,joda,older,soup,u:,818.251722788584,51.7871579571344,28.5166388362866
1965,joda,older,soup,u:,870.536944813256,68.6291627906934,31.8905628918517
1966,joda,older,soup,u:,823.996829201281,81.5088834851917,35.9799361596346
1967,joda,older,soup,u:,837.581573858546,63.6454281626564,36.5001141787647
1968,joda,older,soup,u:,889.16688946914,75.3164689771313,21.8601544600856
1969,joda,older,soup,u:,846.709717033774,53.1766773213776,32.6206772902219
1970,joda,older,soup,u:,871.669284474655,74.6801497931992,30.309683682293
1971,joda,older,soup,u:,862.490252535617,86.558581153218,34.564742394014
1972,joda,older,heed,i:,1372.44304887883,11.1667487010575,-5.56253291818649
1973,joda,older,heed,i:,1377.28264793174,7.19541762441804,-7.84577982336059
1974,joda,older,heed,i:,1376.41358004811,2.34256300306578,-3.92404092171472
1975,joda,older,heed,i:,1374.21491163514,-2.70812557162811,-5.26603688164086
1976,joda,older,heed,i:,1354.25944100719,0.844604295868746,-0.621368169687383
1977,joda,older,heed,i:,1388.2025823567,12.2957838046057,-7.64449891318563
1978,joda,older,heed,i:,1388.40688409915,7.16423164932637,-6.48419925623714
1979,joda,older,heed,i:,1353.40447687307,12.5127712691388,-4.49442419989086
1980,joda,older,heed,i:,1363.16171653833,8.18483655404031,-3.84820201802655
1981,joda,older,heed,i:,1369.81407639023,15.7671336173157,-2.4622517888475
1982,joda,older,who'd,u:,768.919382299739,-34.4854461068364,37.8616138820683
1983,joda,older,who'd,u:,764.307313566012,-25.7780190866316,37.3550198320256
1984,joda,older,who'd,u:,770.67747560439,-23.9754088936194,35.3832838676988
1985,joda,older,who'd,u:,707.83763431205,-27.0376650795949,37.4480800198157
1986,joda,older,who'd,u:,745.751401377382,-23.702262710922,43.769041487876
1987,joda,older,who'd,u:,760.374347236491,-5.02850112212713,30.2566457773401
1988,joda,older,who'd,u:,787.687974990647,-25.5451030290303,44.4887245949498
1989,joda,older,who'd,u:,761.066857439685,-21.7967981180413,35.0674872433131
1990,joda,older,who'd,u:,766.569821119979,-40.0367403369261,40.793787666246
1991,joda,older,who'd,u:,774.871961109849,-19.2065862305525,32.901783084148
1992,joda,older,hewed,ju:,992.879960854524,56.0464897880294,90.9981664722312
1993,joda,older,hewed,ju:,1022.81897686021,71.234416127504,72.0075004193869
1994,joda,older,hewed,ju:,1028.53152018977,80.9687511984364,77.7133985356428
1995,joda,older,hewed,ju:,982.831046498303,69.8170932380898,86.668576925003
1996,joda,older,hewed,ju:,1024.75182298729,87.3522305975982,65.5193092197389
1997,joda,older,hewed,ju:,957.903595547284,56.9171631489009,77.471523352678
1998,joda,older,hewed,ju:,963.985959177762,69.0191048851774,95.1164808757743
1999,joda,older,hewed,ju:,974.737170058583,73.6370592668356,88.9627819218012
2000,joda,older,hewed,ju:,990.065328847456,72.3633062528231,74.734986657693
2001,joda,older,hewed,ju:,1009.66812305144,79.6553179098957,85.4941129638735
2002,joda,older,keyed,i:,1328.41326347462,13.341993868277,-3.88107344249551
2003,joda,older,keyed,i:,1354.46859118687,18.7189492062084,-11.7134626455829
2004,joda,older,keyed,i:,1356.09212028832,13.6552152417641,-9.31784384692973
2005,joda,older,keyed,i:,1348.8312257874,-1.91990830740623,-1.34931748954502
2006,joda,older,keyed,i:,1342.64539623753,5.25453247006181,-4.36222043911451
2007,joda,older,keyed,i:,1381.01356390431,21.9147843461728,-10.6943611778676
2008,joda,older,keyed,i:,1369.33341316797,14.5133340031859,-14.7719660468052
2009,joda,older,keyed,i:,1379.40630985345,3.59619965128584,-7.95130526406815
2010,joda,older,keyed,i:,1366.42431934783,22.287635333646,-11.2959775177159
2011,joda,older,keyed,i:,1391.33849908699,8.21299409114227,-12.124614096299
2012,joda,older,cooed,u:,730.421107282447,-33.2523541881561,52.1153816708128
2013,joda,older,cooed,u:,773.277976467196,-22.9912720994789,23.5690304123108
2014,joda,older,cooed,u:,715.714231821114,-47.6420843040628,51.7567832770176
2015,joda,older,cooed,u:,750.338763267305,-22.1031574017432,35.6421450717306
2016,joda,older,cooed,u:,775.404536364588,-48.5582544854551,40.5851017871671
2017,joda,older,cooed,u:,748.416971799829,-51.7127636742795,58.5510141222846
2018,joda,older,cooed,u:,723.28934480105,-20.5770625452663,29.9518266916576
2019,joda,older,cooed,u:,770.263795688219,-26.6018140383725,33.1820200538913
2020,joda,older,cooed,u:,737.715585812494,-31.3032601379339,32.3403982618105
2021,joda,older,cooed,u:,769.716694236862,-40.7068182008617,41.8259738405276
2022,joda,older,queued,ju:,1035.37177748409,72.1342598117623,78.3200331006248
2023,joda,older,queued,ju:,1017.37560357928,64.1034185451829,73.1098743456796
2024,joda,older,queued,ju:,992.197980800995,45.503162075142,72.5308151797978
2025,joda,older,queued,ju:,1012.18701455575,58.4437635956236,64.9674756458618
2026,joda,older,queued,ju:,1020.00437551326,61.5085478616154,73.5100796834277
2027,joda,older,queued,ju:,992.378076999185,42.355118435534,88.1838786371625
2028,joda,older,queued,ju:,968.504351721952,67.6872280899887,72.5446579300995
2029,joda,older,queued,ju:,993.686774590021,60.1745212289267,95.0528836166476
2030,joda,older,queued,ju:,1012.73674165147,58.1016912461781,75.2758541714826
2031,joda,older,queued,ju:,1037.6049051125,58.7083586057138,70.095274079463
2032,joda,older,feed,i:,1354.93799740975,-3.89553935870178,-4.30159693842278
2033,joda,older,feed,i:,1363.80767156913,2.70091899193811,-6.31612733990037
2034,joda,older,feed,i:,1362.69734331711,-3.87380479958165,-8.48047832112862
2035,joda,older,feed,i:,1364.5991896381,-3.3372936354238,-17.0478652802092
2036,joda,older,feed,i:,1374.83299839977,-4.52177256329381,-9.737152426109
2037,joda,older,feed,i:,1344.87302753092,1.0786625840557,-11.3227251253217
2038,joda,older,feed,i:,1353.36210873276,3.30176180215857,-7.4442549417715
2039,joda,older,feed,i:,1374.52103222019,-6.71308013666926,-10.6333156550672
2040,joda,older,feed,i:,1355.79240779137,3.25431522690244,-14.0494162355521
2041,joda,older,feed,i:,1376.87856009231,4.71755794094469,-18.5464599368499
2042,joda,older,food,u:,808.021936230278,-40.9162532233296,43.4439918774221
2043,joda,older,food,u:,748.012981813757,-17.2698406189305,41.0136664319623
2044,joda,older,food,u:,795.484103384025,-37.6418358820368,49.7461429990891
2045,joda,older,food,u:,765.238999687987,-12.7585948576163,45.4790365341289
2046,joda,older,food,u:,797.165334779697,-25.5431335361539,37.0672798343312
2047,joda,older,food,u:,750.469609669621,-20.4060620530842,28.6372078903098
2048,joda,older,food,u:,725.377546346866,-32.7032747631961,30.8735216645048
2049,joda,older,food,u:,765.837288750316,-15.038421465636,33.7753586367286
2050,joda,older,food,u:,773.790903467927,-35.0979118939586,48.6836293754602
2051,joda,older,food,u:,789.245048292213,-24.1047109129335,26.7244557824052
2052,joda,older,feud,ju:,1013.63126462639,66.3794544371354,57.7801315612826
2053,joda,older,feud,ju:,1015.88077352703,69.9291448698275,78.9339599350221
2054,joda,older,feud,ju:,1038.45448885281,67.606774273209,85.2769495249006
2055,joda,older,feud,ju:,992.831061384842,55.5369565588166,73.256407463884
2056,joda,older,feud,ju:,1070.19313354147,65.0344089547056,58.4533464900322
2057,joda,older,feud,ju:,1016.01180318293,92.0945594821314,74.9124765896292
2058,joda,older,feud,ju:,1040.79614423052,79.3578130955761,66.6878429377994
2059,joda,older,feud,ju:,995.889922724466,78.516406132106,87.4832995952114
2060,joda,older,feud,ju:,991.1783984833,86.4491984926239,69.5367089513963
2061,joda,older,feud,ju:,999.109235951916,74.6529578945983,91.6399568212185
2062,mapr,older,seep,i:,1472.82639994872,-13.0821118129976,-9.56694307676644
2063,mapr,older,seep,i:,1413.73866469942,42.8192272224335,-43.9027584721506
2064,mapr,older,seep,i:,1460.02304016863,-8.05559456041979,-12.5861574876717
2065,mapr,older,seep,i:,1431.81161401511,41.6928409582318,-52.2473064991068
2066,mapr,older,seep,i:,1461.49209672519,-8.80347243531656,-2.92951434143214
2067,mapr,older,seep,i:,1492.64683711851,-12.3900140269655,-5.70698192462451
2068,mapr,older,seep,i:,1421.77380613141,14.1549776072872,-35.7410258662858
2069,mapr,older,seep,i:,1456.1004705794,-3.73101532706678,-11.6208589905749
2070,mapr,older,seep,i:,1445.47619687327,-10.0291404566364,-18.0573283568484
2071,mapr,older,seep,i:,1450.93277270922,4.43776746711703,-24.2157947723313
2072,mapr,older,soup,u:,1123.70947952185,41.3102931383201,-2.35500089913894
2073,mapr,older,soup,u:,1153.4510225528,32.639685701356,-16.6760840607317
2074,mapr,older,soup,u:,1179.29548692517,27.7545165752027,-11.981547217665
2075,mapr,older,soup,u:,1147.18003114737,55.6857768669357,-19.7794256594644
2076,mapr,older,soup,u:,1178.44281681702,35.7717224589021,-16.8689201425763
2077,mapr,older,soup,u:,1175.65980221276,40.4076564859334,-15.1047619047767
2078,mapr,older,soup,u:,1113.08770881395,49.4058125318524,-14.673883156929
2079,mapr,older,soup,u:,1097.71855912504,56.824324100311,-4.00592341944602
2080,mapr,older,soup,u:,1132.3525317521,43.0258980903247,-2.71223103349884
2081,mapr,older,soup,u:,1156.17633667642,37.5984166492526,8.27593340676622
2082,mapr,older,heed,i:,1487.20900500135,10.5333712442438,-3.92066446805806
2083,mapr,older,heed,i:,1502.81570226505,6.72962455359729,-7.99260587592091
2084,mapr,older,heed,i:,1487.28692250091,10.7990503723357,-11.0486167517706
2085,mapr,older,heed,i:,1496.86863772688,9.91669183855312,-9.0567690956703
2086,mapr,older,heed,i:,1491.23108696659,7.42372301590841,-7.92519237637529
2087,mapr,older,heed,i:,1441.40616555532,5.98033305719575,-12.3675565234068
2088,mapr,older,heed,i:,1492.29168193384,10.4897121915986,-10.8942467791244
2089,mapr,older,heed,i:,1494.27605347906,7.7857616162083,-10.9550250426675
2090,mapr,older,heed,i:,1491.39454455474,9.28081924433148,-7.28719165972371
2091,mapr,older,heed,i:,1487.0394059503,7.32047462029977,-9.16918122922907
2092,mapr,older,who'd,u:,937.60647960833,-51.4330005258514,20.6492579484955
2093,mapr,older,who'd,u:,909.052264630471,-60.1477634290399,32.2024328586534
2094,mapr,older,who'd,u:,941.621272129892,-38.1626388658199,27.0634246683073
2095,mapr,older,who'd,u:,958.061806620705,-38.2275034126933,43.9235371020915
2096,mapr,older,who'd,u:,1005.10791848964,-45.0507080597422,33.4342314784613
2097,mapr,older,who'd,u:,968.083669363544,-43.5944573572047,39.7291804606534
2098,mapr,older,who'd,u:,937.875451563818,-53.6842038850124,30.5236619804183
2099,mapr,older,who'd,u:,1018.36802920535,-27.5091752239727,40.9922561203909
2100,mapr,older,who'd,u:,989.958078855233,-49.7708331791595,33.9797556112738
2101,mapr,older,who'd,u:,981.411056912199,-51.9689762662125,30.199804869727
2102,mapr,older,hewed,ju:,1135.36586529388,27.7882020074673,55.8188916324244
2103,mapr,older,hewed,ju:,1128.14452774815,44.6645789742305,47.9489524281394
2104,mapr,older,hewed,ju:,1100.04092945539,49.8259507886872,67.8469030784948
2105,mapr,older,hewed,ju:,1136.11381820246,25.2088873412928,53.9124655662399
2106,mapr,older,hewed,ju:,1079.23784881692,21.8456049417968,37.4798531657746
2107,mapr,older,hewed,ju:,1138.64023387235,54.4847106735861,64.2457713862397
2108,mapr,older,hewed,ju:,1183.45166445138,65.7046233490124,44.8904336401593
2109,mapr,older,hewed,ju:,1136.7000656814,68.4531939930491,70.0540268926826
2110,mapr,older,hewed,ju:,1180.81110595141,41.8717794457734,46.2513684694497
2111,mapr,older,keyed,i:,1501.95651233506,10.4186439782482,-10.7986725922054
2112,mapr,older,keyed,i:,1483.61055314598,10.7715044359558,-7.89970468902905
2113,mapr,older,keyed,i:,1498.64084369279,10.1959923918138,-8.0918296843507
2114,mapr,older,keyed,i:,1490.82444778368,10.3381498320203,-10.4306372298452
2115,mapr,older,keyed,i:,1491.49558299013,11.6528551637016,-7.86461950316462
2116,mapr,older,keyed,i:,1487.22471341958,9.44932624426855,-7.45410955411974
2117,mapr,older,keyed,i:,1494.82315256826,10.4339590868115,-7.24958833017001
2118,mapr,older,keyed,i:,1484.14365612172,8.7624182908885,-10.7942828422497
2119,mapr,older,keyed,i:,1478.79553523942,13.0429900566554,-13.0669750475487
2120,mapr,older,keyed,i:,1490.81379614198,11.211364745028,-9.81875588848844
2121,mapr,older,cooed,u:,981.342775051203,-11.2492184877597,34.8927962293559
2122,mapr,older,cooed,u:,952.643080656955,-13.3407775209354,34.6321563939522
2123,mapr,older,cooed,u:,944.753635547105,-8.756856318704,28.6116121115222
2124,mapr,older,cooed,u:,1006.23787833917,-19.54534330775,28.4387457286698
2125,mapr,older,cooed,u:,965.606209805694,-24.7502530054482,34.8963369417595
2126,mapr,older,cooed,u:,987.715661204576,-38.6885525378072,29.2129513622382
2127,mapr,older,cooed,u:,965.771864218344,-18.9160424459369,29.3495638770575
2128,mapr,older,cooed,u:,963.373060762801,-27.7584975354131,29.3432130426868
2129,mapr,older,cooed,u:,938.312516362456,-31.0795994824262,20.3653488761865
2130,mapr,older,cooed,u:,1003.76981696147,-42.577823138158,29.5745548916897
2131,mapr,older,queued,ju:,1093.58326694971,34.2525542175228,84.6055119776315
2132,mapr,older,queued,ju:,1181.39112729042,42.0717115762916,53.8203593140686
2133,mapr,older,queued,ju:,1133.69665585906,51.2196413733724,61.0621877424413
2134,mapr,older,queued,ju:,1177.81629464856,43.1112183471976,53.8934712453803
2135,mapr,older,queued,ju:,1193.22517486882,51.8264362394916,34.0787713861803
2136,mapr,older,queued,ju:,1189.48918572296,44.6296389585116,54.442535377967
2137,mapr,older,queued,ju:,1174.39473583447,31.4488524540857,39.7430277318897
2138,mapr,older,queued,ju:,1178.17036369712,55.4126147299018,46.6178258445265
2139,mapr,older,queued,ju:,1156.13377014566,45.0381613658277,53.0412673334719
2140,mapr,older,queued,ju:,1173.11160218005,28.7722899335919,44.7134780503418
2141,mapr,older,feed,i:,1466.57303822818,6.94402932964576,-16.0541973449043
2142,mapr,older,feed,i:,1476.8410503571,-0.0142933679629558,-13.2664749501653
2143,mapr,older,feed,i:,1455.10376769545,0.155691607538703,-14.5639733260452
2144,mapr,older,feed,i:,1446.1997719961,1.82776932256141,-15.1246038339755
2145,mapr,older,feed,i:,1453.1594453122,-0.336729379261312,-12.0228202536111
2146,mapr,older,feed,i:,1461.90060035966,3.6597164535396,-16.9389132058507
2147,mapr,older,feed,i:,1453.70995227741,5.30532689491117,-14.8923074430431
2148,mapr,older,feed,i:,1472.10007058409,4.58345118432178,-16.4167315194008
2149,mapr,older,feed,i:,1471.50797314425,-1.27778640052055,-13.2289708647692
2150,mapr,older,feed,i:,1454.38051094475,7.19661174015425,-14.7222691827576
2151,mapr,older,food,u:,1022.1809370547,-28.8046852523585,27.6196269663497
2152,mapr,older,food,u:,1022.06039819459,-24.5239361101898,41.0920992218263
2153,mapr,older,food,u:,1041.67946875378,-25.9357534055248,17.5245563999815
